#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
1024	Stroke	6460033	intron	TYW1B	441250	TYW1B	441250	7	72263918	1.72e-07	dbGaP	17434096	2844	102	Ischemic Stroke Genetics Study (ISGS)
1025	Urinalysis	10492246	intron	KIAA1467	57613	KIAA1467	57613	12	13211716	1.79305003340389e-07	dbGaP	17903292	1316	7	Framingham Cohort
1026	Urinalysis	10492246	intron	KIAA1467	57613	KIAA1467	57613	12	13211716	1.79305003340389e-07	dbGaP	17903292	1316	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1027	Triglycerides	10503122	intron	CCDC102B	79839	CCDC102B	79839	18	66449541	1.81358873189013e-07	dbGaP	17903299	660	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1028	Triglycerides	10503122	intron	CCDC102B	79839	CCDC102B	79839	18	66449541	1.81358873189013e-07	dbGaP	17903299	660	7	Framingham Cohort
1029	Urinalysis	10516747	intergenic	NCRNA00247	404201	ARHGAP24	83478	4	86366112	1.8239108666185e-07	dbGaP	17903293	1144	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1030	Urinalysis	10516747	intergenic	NCRNA00247	404201	ARHGAP24	83478	4	86366112	1.8239108666185e-07	dbGaP	17903293	1144	7	Framingham Cohort
1031	Tissue Plasminogen Activator	2316242	intron	DPP6	1804	DPP6	1804	7	154522846	1.84476619035154e-07	dbGaP	17903294	1106	7	Framingham Cohort
1032	Tissue Plasminogen Activator	2316242	intergenic	DPP6	1804	PAXIP1	22976	7	154522846	1.84476619035154e-07	dbGaP	17903294	1106	7	Framingham Cohort
1033	Tissue Plasminogen Activator	2316242	intron	DPP6	1804	DPP6	1804	7	154522846	1.84476619035154e-07	dbGaP	17903294	1106	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1034	Tissue Plasminogen Activator	2316242	intergenic	DPP6	1804	PAXIP1	22976	7	154522846	1.84476619035154e-07	dbGaP	17903294	1106	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1035	Triglycerides	10517129	intergenic	MRPL51P1	351773	MESTP3	645641	4	27753361	1.86577983381638e-07	dbGaP	17903299	630	7	Framingham Cohort
1036	Triglycerides	10517129	intergenic	MRPL51P1	351773	MESTP3	645641	4	27753361	1.86577983381638e-07	dbGaP	17903299	630	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1037	Triglycerides	7781585	intergenic	DNAJB9	4189	C7orf66	154907	7	108464751	1.88262301127487e-07	dbGaP	17903299	652	7	Framingham Cohort
1038	Triglycerides	7781585	intergenic	DNAJB9	4189	C7orf66	154907	7	108464751	1.88262301127487e-07	dbGaP	17903299	652	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1039	Urinalysis	1411321	intergenic	FABP5L1	387934	KLF12	11278	13	73922744	1.90917536325307e-07	dbGaP	17903293	1146	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1040	Urinalysis	1411321	intergenic	FABP5L1	387934	KLF12	11278	13	73922744	1.90917536325307e-07	dbGaP	17903293	1146	7	Framingham Cohort
1041	Schizophrenia	11265461	intergenic	SLAMF1	6504	CD48	962	1	160630143	2e-07	NHGRI	22479419			
1042	Schizophrenia	1344706	intron	ZNF804A	91752	ZNF804A	91752	2	185778428	2e-07	NHGRI	18677311			
1043	Schizophrenia	4624519	intergenic	HSPD1P6	645548	TRANK1	9881	3	36862980	2e-07	NHGRI	21926974			
1044	Schizophrenia	230529	intron	NFKB1	4790	NFKB1	4790	4	103457418	2e-07	NHGRI	22479419			
1045	Schizophrenia	7004633	intergenic	MMP16	4325	RIPK2	8767	8	89760311	2e-07	NHGRI	21926974			
1046	Scleroderma, Systemic	10488631	nearGene-3	TNPO3	23534	TNPO3	23534	7	128594183	2e-07	NHGRI	21779181			
1047	Scleroderma, Systemic	10488631	intergenic	IRF5	3663	TNPO3	23534	7	128594183	2e-07	NHGRI	21779181			
1048	Sex Hormone-Binding Globulin	9635963	intron	OSBPL1A	114876	OSBPL1A	114876	18	21749615	2e-07	NHGRI	18464913			
1049	Smoking	6437740	intron	BBX	56987	BBX	56987	3	107465817	2e-07	NHGRI	19247474			
1050	Smoking	215614	intergenic	PDE1C	5137	SLC25A5P5	442525	7	32347335	2e-07	NHGRI	20418888			
1051	Sphingomyelins	886144	intron	SV2B	9899	SV2B	9899	15	91717352	2e-07	NHGRI	19043545			
1052	Sphingomyelins	886144	intergenic	VPS33B	26276	SV2B	9899	15	91717352	2e-07	NHGRI	19043545			
1053	Testicular Neoplasms	4699052	intergenic	CENPE	1062	TACR3	6870	4	104137790	2e-07	NHGRI	19483681			
1054	Triglycerides	6544366	intergenic	C2orf43	60526	APOB	338	2	21204025	2e-07	NHGRI	20864672			
1055	Triglycerides	693	cds-synon	APOB	338	APOB	338	2	21232195	2e-07	NHGRI	18193044			
1056	Vitamin E	2108622	missense	CYP4F2	8529	CYP4F2	8529	19	15990431	2e-07	NHGRI	22437554			
1057	Waist Circumference	4471028	intergenic	GDAP1	54332	PCBP2P2	286157	8	75294975	2e-07	NHGRI	17903300			
1058	Tumor Necrosis Factor-alpha	3732755	cds-synon	MED12L	116931	MED12L	116931	3	150911405	2.00667002121536e-07	dbGaP	17903293	1164	7	Framingham Cohort
1059	Tumor Necrosis Factor-alpha	3732755	cds-synon	MED12L	116931	MED12L	116931	3	150911405	2.00667002121536e-07	dbGaP	17903293	1164	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1060	Sodium	10175819	intergenic	NCKAP5	344148	MGAT5	4249	2	134832158	2.089e-07	dbGaP	0	3093	501	Compilation of Aggregate Genomic Data for General Research Use
1061	Sodium	10175819	intergenic	NCKAP5	344148	MGAT5	4249	2	134832158	2.089e-07	dbGaP	0	3093	221	NHLBI Family Heart Study (FamHS)
1062	Triglycerides	1441302	intergenic	SRIP1	6644	RPL17P19	100271150	4	61022893	2.10241136973232e-07	dbGaP	17903299	662	7	Framingham Cohort
1063	Triglycerides	1441302	intergenic	SRIP1	6644	RPL17P19	100271150	4	61022893	2.10241136973232e-07	dbGaP	17903299	662	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1064	Vitamin K	1869273	intergenic	RPS18P10	729293	RPS3AP23	100271131	6	141523571	2.16806584227818e-07	dbGaP	17903293	1214	7	Framingham Cohort
1065	Vitamin K	1869273	intergenic	RPS18P10	729293	RPS3AP23	100271131	6	141523571	2.16806584227818e-07	dbGaP	17903293	1214	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1066	Waist Circumference	9851055	intron	BBX	56987	BBX	56987	3	107295008	2.177e-07	dbGaP	0	3025	221	NHLBI Family Heart Study (FamHS)
1067	Waist Circumference	9851055	intron	BBX	56987	BBX	56987	3	107295008	2.177e-07	dbGaP	0	3025	501	Compilation of Aggregate Genomic Data for General Research Use
1068	Sodium	1322993	intron	NFIB	4781	NFIB	4781	9	14276983	2.205e-07	dbGaP	0	3093	221	NHLBI Family Heart Study (FamHS)
1069	Sodium	1322993	intron	NFIB	4781	NFIB	4781	9	14276983	2.205e-07	dbGaP	0	3093	501	Compilation of Aggregate Genomic Data for General Research Use
1070	Tumor Necrosis Factor-alpha	10517488	intergenic	SRIP1	6644	RPL17P19	100271150	4	60918911	2.32399879415914e-07	dbGaP	17903293	1164	7	Framingham Cohort
1071	Tumor Necrosis Factor-alpha	10517488	intergenic	SRIP1	6644	RPL17P19	100271150	4	60918911	2.32399879415914e-07	dbGaP	17903293	1164	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1072	Triglycerides	1439609	intergenic	RPL28P3	391828	RPSAP37	100270915	5	124569338	2.36747136313434e-07	dbGaP	17903299	642	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1073	Triglycerides	1439609	intergenic	RPL28P3	391828	RPSAP37	100270915	5	124569338	2.36747136313434e-07	dbGaP	17903299	642	7	Framingham Cohort
1074	Triglycerides	10520772	intergenic	MCTP2	55784	RNU2-3P	26854	15	95691439	2.38946895306564e-07	dbGaP	17903299	632	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1075	Triglycerides	10520772	intergenic	MCTP2	55784	RNU2-3P	26854	15	95691439	2.38946895306564e-07	dbGaP	17903299	632	7	Framingham Cohort
1076	Triglycerides	6796709	intergenic	BZW1L1	151579	IGSF11	152404	3	118510631	2.46311726144225e-07	dbGaP	17903299	630	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1077	Triglycerides	6796709	intergenic	BZW1L1	151579	IGSF11	152404	3	118510631	2.46311726144225e-07	dbGaP	17903299	630	7	Framingham Cohort
1078	Triglycerides	6425196	intergenic	FASLG	356	TNFSF18	8995	1	172981545	2.5182187428558e-07	dbGaP	17903299	662	7	Framingham Cohort
1079	Triglycerides	6425196	intergenic	FASLG	356	TNFSF18	8995	1	172981545	2.5182187428558e-07	dbGaP	17903299	662	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1080	Tumor Necrosis Factor-alpha	10497994	intron	IKZF2	22807	IKZF2	22807	2	213972504	2.59699886332257e-07	dbGaP	17903293	1164	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1081	Tumor Necrosis Factor-alpha	10497994	intron	IKZF2	22807	IKZF2	22807	2	213972504	2.59699886332257e-07	dbGaP	17903293	1164	7	Framingham Cohort
1082	Walking	7328649	intron	FAM155A	728215	FAM155A	728215	13	108328148	2.64420577688389e-07	dbGaP	17903295	1982	7	Framingham Cohort
1083	Walking	7328649	intron	FAM155A	728215	FAM155A	728215	13	108328148	2.64420577688389e-07	dbGaP	17903295	1982	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1084	Sodium	11684754	intergenic	NCKAP5	344148	MGAT5	4249	2	134833871	2.657e-07	dbGaP	0	3093	221	NHLBI Family Heart Study (FamHS)
1085	Sodium	11684754	intergenic	NCKAP5	344148	MGAT5	4249	2	134833871	2.657e-07	dbGaP	0	3093	501	Compilation of Aggregate Genomic Data for General Research Use
1086	Uric Acid	4745138	intron	C9orf85	138241	C9orf85	138241	9	74565887	2.6932251629681e-07	dbGaP	17903292	1282	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1087	Uric Acid	4745138	intron	C9orf85	138241	C9orf85	138241	9	74565887	2.6932251629681e-07	dbGaP	17903292	1282	7	Framingham Cohort
1088	Socioeconomic Factors	17825723	intron	FLJ33360	401172	FLJ33360	401172	5	6320673	2.92e-07	dbGaP	0	3067	221	NHLBI Family Heart Study (FamHS)
1089	Socioeconomic Factors	17825723	intron	FLJ33360	401172	FLJ33360	401172	5	6320673	2.92e-07	dbGaP	0	3067	501	Compilation of Aggregate Genomic Data for General Research Use
1090	Sodium	11688332	intergenic	NCKAP5	344148	MGAT5	4249	2	134830720	2.961e-07	dbGaP	0	3093	501	Compilation of Aggregate Genomic Data for General Research Use
1091	Sodium	11688332	intergenic	NCKAP5	344148	MGAT5	4249	2	134830720	2.961e-07	dbGaP	0	3093	221	NHLBI Family Heart Study (FamHS)
1092	Sodium	4953900	intergenic	NCKAP5	344148	MGAT5	4249	2	134831119	2.961e-07	dbGaP	0	3093	221	NHLBI Family Heart Study (FamHS)
1093	Sodium	4953900	intergenic	NCKAP5	344148	MGAT5	4249	2	134831119	2.961e-07	dbGaP	0	3093	501	Compilation of Aggregate Genomic Data for General Research Use
1094	Walking	6792747	intron	TBC1D5	9779	TBC1D5	9779	3	17458581	2.97459979072895e-07	dbGaP	17903295	1982	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1095	Walking	6792747	intron	TBC1D5	9779	TBC1D5	9779	3	17458581	2.97459979072895e-07	dbGaP	17903295	1982	7	Framingham Cohort
1096	Schizophrenia	2312147	intergenic	EIF2S2P7	647016	VRK2	7444	2	58222928	3e-07	NHGRI	19571808			
1097	Serotonin	9354308	intergenic	ADH5P4	642443	NUFIP1P	89761	6	66565353	3e-07	NHGRI	19043545			
1098	Sex Hormone-Binding Globulin	6761	UTR-3	POLR2A	5430	POLR2A	5430	17	7417663	3e-07	NHGRI	18464913			
1099	Sexual Dysfunctions, Psychological	1160351	intron	MDGA2	161357	MDGA2	161357	14	48015982	3e-07	NHGRI	22445761			
1100	Spondylitis, Ankylosing	10440635	intergenic	DAB2	1601	PTGER4	5734	5	40490790	3e-07	NHGRI	21743469			
1101	Stevens-Johnson Syndrome	2844665	intergenic	MUC21	394263	HCG22	285834	6	31006855	3e-07	NHGRI	21801394			
1102	Stevens-Johnson Syndrome	3815087	UTR-5	PSORS1C1	170679	PSORS1C1	170679	6	31093587	3e-07	NHGRI	21801394			
1103	Supranuclear Palsy, Progressive	2142991	intergenic	BMS1	9790	RET	5979	10	43341105	3e-07	NHGRI	21685912			
1104	tau Proteins	17189298	intergenic	MARCO	8685	C1QL2	165257	2	119845317	3e-07	NHGRI	20932310			
1105	Telomere	6028466	intergenic	ATG3P1	100135756	HSPE1P1	140895	20	38129002	3e-07	NHGRI	21460395			
1106	Tobacco Use Disorder	848353	intergenic	C7orf66	154907	EIF3IP1	442720	7	108548660	3e-07	NHGRI	22006218			
1107	Transferrin	2274089	intron	LRRC16A	55604	LRRC16A	55604	6	25488583	3e-07	NHGRI	19084217			
1108	Triglycerides	10889353	intron	DOCK7	85440	DOCK7	85440	1	63118196	3e-07	NHGRI	19060906			
1109	Tyrosine	2194980	intergenic	TBX3	6926	UBA52P7	100128617	12	115502718	3e-07	NHGRI	19043545			
1110	Thyrotropin	1283726	intron	ANGPT1	284	ANGPT1	284	8	108475856	3.07940704128269e-07	dbGaP	17903292	1234	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1111	Thyrotropin	1283726	intron	ANGPT1	284	ANGPT1	284	8	108475856	3.07940704128269e-07	dbGaP	17903292	1234	7	Framingham Cohort
1112	Walking	6792747	intron	TBC1D5	9779	TBC1D5	9779	3	17458581	3.10877422410038e-07	dbGaP	17903295	1984	7	Framingham Cohort
1113	Walking	6792747	intron	TBC1D5	9779	TBC1D5	9779	3	17458581	3.10877422410038e-07	dbGaP	17903295	1984	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1114	Uric Acid	2620897	intron	WDFY4	57705	WDFY4	57705	10	50037582	3.15783863706008e-07	dbGaP	17903292	1326	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1115	Uric Acid	2620897	intron	WDFY4	57705	WDFY4	57705	10	50037582	3.15783863706008e-07	dbGaP	17903292	1326	7	Framingham Cohort
1116	von Willebrand Factor	2366516	intergenic	ZIC3	7547	MAGEA13P	139363	X	137060087	3.16811789145952e-07	dbGaP	17903294	1114	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1117	von Willebrand Factor	2366516	intergenic	ZIC3	7547	MAGEA13P	139363	X	137060087	3.16811789145952e-07	dbGaP	17903294	1114	7	Framingham Cohort
1118	Vitamin K	9321807	intergenic	RPS18P10	729293	RPS3AP23	100271131	6	141602679	3.23689306374393e-07	dbGaP	17903293	1214	7	Framingham Cohort
1119	Vitamin K	9321807	intergenic	RPS18P10	729293	RPS3AP23	100271131	6	141602679	3.23689306374393e-07	dbGaP	17903293	1214	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1120	Walking	502309	intergenic	FLJ35024	401491	FLJ35024	401491	9	2572909	3.25146823074046e-07	dbGaP	17903295	1984	7	Framingham Cohort
1121	Walking	502309	intergenic	FLJ35024	401491	FLJ35024	401491	9	2572909	3.25146823074046e-07	dbGaP	17903295	1984	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1122	Triglycerides	716303	intron	ZMIZ1	57178	ZMIZ1	57178	10	80979039	3.30914334151999e-07	dbGaP	17903299	630	7	Framingham Cohort
1123	Triglycerides	716303	intron	ZMIZ1	57178	ZMIZ1	57178	10	80979039	3.30914334151999e-07	dbGaP	17903299	630	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1124	Walking	10510474	intron	TBC1D5	9779	TBC1D5	9779	3	17417496	3.47999664918945e-07	dbGaP	17903295	1982	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1125	Walking	10510474	intron	TBC1D5	9779	TBC1D5	9779	3	17417496	3.47999664918945e-07	dbGaP	17903295	1982	7	Framingham Cohort
1126	Triglycerides	4151448	intron	RB1	5925	RB1	5925	13	48917673	3.59182192751626e-07	dbGaP	17903299	624	7	Framingham Cohort
1127	Triglycerides	4151448	intron	RB1	5925	RB1	5925	13	48917673	3.59182192751626e-07	dbGaP	17903299	624	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1128	Tumor Necrosis Factor-alpha	2962009	intergenic	ACTBL2	345651	PLK2	10769	5	57475024	3.63353422153964e-07	dbGaP	17903293	1166	7	Framingham Cohort
1129	Tumor Necrosis Factor-alpha	2962009	intergenic	ACTBL2	345651	PLK2	10769	5	57475024	3.63353422153964e-07	dbGaP	17903293	1166	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1130	Triglycerides	10517855	intergenic	RPL21P47	100271164	TECRL	253017	4	64120159	3.64087524648443e-07	dbGaP	17903299	642	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1131	Triglycerides	10517855	intergenic	RPL21P47	100271164	TECRL	253017	4	64120159	3.64087524648443e-07	dbGaP	17903299	642	7	Framingham Cohort
1132	Walking	10510474	intron	TBC1D5	9779	TBC1D5	9779	3	17417496	3.64992626120422e-07	dbGaP	17903295	1984	7	Framingham Cohort
1133	Walking	10510474	intron	TBC1D5	9779	TBC1D5	9779	3	17417496	3.64992626120422e-07	dbGaP	17903295	1984	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1134	Waist Circumference	1487275	intron	TPH2	121278	TPH2	121278	12	72410292	3.718e-07	dbGaP	0	3023	501	Compilation of Aggregate Genomic Data for General Research Use
1135	Waist Circumference	1487275	intron	TPH2	121278	TPH2	121278	12	72410292	3.718e-07	dbGaP	0	3023	221	NHLBI Family Heart Study (FamHS)
1136	Uric Acid	1021479	intergenic	IRF8	3394	FOXF1	2294	16	85957414	3.71922680094294e-07	dbGaP	17903292	1280	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1137	Uric Acid	1021479	intergenic	IRF8	3394	FOXF1	2294	16	85957414	3.71922680094294e-07	dbGaP	17903292	1280	7	Framingham Cohort
1138	Vitamin D	160016	intergenic	LPPR5	163404	LPPR4	9890	1	99586392	3.75392892231862e-07	dbGaP	17903293	1210	7	Framingham Cohort
1139	Vitamin D	160016	intergenic	LPPR5	163404	LPPR4	9890	1	99586392	3.75392892231862e-07	dbGaP	17903293	1210	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1140	Tissue Plasminogen Activator	10513238	intergenic	C3orf58	205428	GM2AP1	2761	3	143736271	3.75605394950797e-07	dbGaP	17903294	1106	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1141	Tissue Plasminogen Activator	10513238	intergenic	C3orf58	205428	GM2AP1	2761	3	143736271	3.75605394950797e-07	dbGaP	17903294	1106	7	Framingham Cohort
1142	Triglycerides	9288330	intron	FAM117B	150864	FAM117B	150864	2	203539066	3.77525215849587e-07	dbGaP	17903299	632	7	Framingham Cohort
1143	Triglycerides	9288330	intron	FAM117B	150864	FAM117B	150864	2	203539066	3.77525215849587e-07	dbGaP	17903299	632	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1144	Waist Circumference	10059206	intron	CWC27	10283	CWC27	10283	5	64106918	3.873e-07	dbGaP	0	3023	501	Compilation of Aggregate Genomic Data for General Research Use
1145	Waist Circumference	10059206	intron	CWC27	10283	CWC27	10283	5	64106918	3.873e-07	dbGaP	0	3023	221	NHLBI Family Heart Study (FamHS)
1146	Uric Acid	4745138	intron	C9orf85	138241	C9orf85	138241	9	74565887	3.90992382366671e-07	dbGaP	17903292	1280	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1147	Uric Acid	4745138	intron	C9orf85	138241	C9orf85	138241	9	74565887	3.90992382366671e-07	dbGaP	17903292	1280	7	Framingham Cohort
1148	Waist Circumference	8083466	intergenic	ZNF407	55628	ZADH2	284273	18	72835488	3.924e-07	dbGaP	0	3024	221	NHLBI Family Heart Study (FamHS)
1149	Waist Circumference	8083466	intergenic	ZNF407	55628	ZADH2	284273	18	72835488	3.924e-07	dbGaP	0	3024	501	Compilation of Aggregate Genomic Data for General Research Use
1150	Triglycerides	4007359	intergenic	HNF4G	3174	MRPL9P1	137290	8	76841974	3.93464778723609e-07	dbGaP	17903299	620	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1151	Triglycerides	4007359	intergenic	HNF4G	3174	MRPL9P1	137290	8	76841974	3.93464778723609e-07	dbGaP	17903299	620	7	Framingham Cohort
1152	Urinalysis	362468	intron	ANK2	287	ANK2	287	4	114146374	3.94287066590867e-07	dbGaP	17903293	1146	7	Framingham Cohort
1153	Urinalysis	362468	intron	ANK2	287	ANK2	287	4	114146374	3.94287066590867e-07	dbGaP	17903293	1146	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1154	Sclerosis	10488631	nearGene-3	TNPO3	23534	TNPO3	23534	7	128594183	4e-07	NHGRI	21750679			
1155	Sclerosis	10488631	intergenic	IRF5	3663	TNPO3	23534	7	128594183	4e-07	NHGRI	21750679			
1156	Stomach Neoplasms	4072037	cds-synon	MUC1	4582	MUC1	4582	1	155162067	4e-07	NHGRI	20729852			
1157	Stomach Neoplasms	2126709	UTR-3	ZNF202	7753	ZNF202	7753	11	123595927	4e-07	NHGRI	19875103			
1158	Thyrotropin	8109578	intron	ANGPTL6	83854	ANGPTL6	83854	19	10213154	4e-07	NHGRI	18464913			
1159	Triglycerides	2624265	intergenic	C15orf53	400359	C15orf54	400360	15	39148649	4e-07	NHGRI	19060910			
1160	Vitamin E	964184	nearGene-3	ZNF259	8882	ZNF259	8882	11	116648917	4e-07	NHGRI	22437554			
1161	Waist Circumference	489693	intergenic	RPS3AP49	400652	MC4R	4160	18	57882787	4e-07	NHGRI	19557197			
1162	Waist-Hip Ratio	2076529	cds-synon	BTNL2	56244	BTNL2	56244	6	32363955	4e-07	NHGRI	20935629			
1163	Warfarin	10509680	intron	CYP2C9	1559	CYP2C9	1559	10	96734339	4e-07	NHGRI	20833655			
1164	Urinalysis	10492246	intron	KIAA1467	57613	KIAA1467	57613	12	13211716	4.02057536098637e-07	dbGaP	17903292	1318	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1165	Urinalysis	10492246	intron	KIAA1467	57613	KIAA1467	57613	12	13211716	4.02057536098637e-07	dbGaP	17903292	1318	7	Framingham Cohort
1166	Triglycerides	10510468	intron	PLCL2	23228	PLCL2	23228	3	16938623	4.1285456052718e-07	dbGaP	17903299	650	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1167	Triglycerides	10510468	intron	PLCL2	23228	PLCL2	23228	3	16938623	4.1285456052718e-07	dbGaP	17903299	650	7	Framingham Cohort
1168	Triglycerides	10491074	intergenic	RPL7AP50	87688	RPL17P35	100271284	10	65818562	4.2178399050589e-07	dbGaP	17903299	654	7	Framingham Cohort
1169	Triglycerides	10491074	intergenic	RPL7AP50	87688	RPL17P35	100271284	10	65818562	4.2178399050589e-07	dbGaP	17903299	654	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1170	von Willebrand Factor	7201962	intergenic	RBBP6	5930	FLJ45256	400511	16	24597170	4.2474517914842e-07	dbGaP	17903294	1114	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1171	von Willebrand Factor	7201962	intergenic	RBBP6	5930	FLJ45256	400511	16	24597170	4.2474517914842e-07	dbGaP	17903294	1114	7	Framingham Cohort
1172	Sleep	9313310	intergenic	RPL7P20	728843	RPLP0P9	441114	5	165592010	4.25974328346538e-07	dbGaP	17903308	94	7	Framingham Cohort
1173	Sleep	9313310	intergenic	RPL7P20	728843	RPLP0P9	441114	5	165592010	4.25974328346538e-07	dbGaP	17903308	94	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1174	Triglycerides	10515983	intergenic	MRPS5P4	359797	RPL30P14	100129867	18	58426332	4.30795824303725e-07	dbGaP	17903299	640	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1175	Triglycerides	10515983	intergenic	MRPS5P4	359797	RPL30P14	100129867	18	58426332	4.30795824303725e-07	dbGaP	17903299	640	7	Framingham Cohort
1176	Triglycerides	10495857	intergenic	MRPL50P1	351143	RPL21P36	100270956	2	36232731	4.31018028514419e-07	dbGaP	17903299	662	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1177	Triglycerides	10495857	intergenic	MRPL50P1	351143	RPL21P36	100270956	2	36232731	4.31018028514419e-07	dbGaP	17903299	662	7	Framingham Cohort
1178	Triglycerides	2624265	intergenic	C15orf53	400359	C15orf54	400360	15	39148649	4.313e-07	dbGaP	0	2904	276	STAMPEED: Northern Finland Birth Cohorts 1966 (NFBC1966)
1179	Triglycerides	2624265	intergenic	C15orf53	400359	C15orf54	400360	15	39148649	4.313e-07	dbGaP	0	2904	501	Compilation of Aggregate Genomic Data for General Research Use
1180	Urinalysis	3799218	intron	BPHL	670	BPHL	670	6	3150783	4.33380959768182e-07	dbGaP	17903292	1316	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1181	Urinalysis	3799218	intron	BPHL	670	BPHL	670	6	3150783	4.33380959768182e-07	dbGaP	17903292	1316	7	Framingham Cohort
1182	Triglycerides	10496665	intergenic	AMMECR1L	83607	SAP130	79595	2	128668557	4.37037904082736e-07	dbGaP	17903299	608	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1183	Triglycerides	10496665	intergenic	AMMECR1L	83607	SAP130	79595	2	128668557	4.37037904082736e-07	dbGaP	17903299	608	7	Framingham Cohort
1184	Triglycerides	10503756	intergenic	ADAM7	8756	NEFM	4741	8	24474618	4.40565153281235e-07	dbGaP	17903299	646	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1185	Triglycerides	10503756	intergenic	ADAM7	8756	NEFM	4741	8	24474618	4.40565153281235e-07	dbGaP	17903299	646	7	Framingham Cohort
1186	Triglycerides	4241185	intergenic	GLULP6	343981	SLC39A10	57181	2	195527438	4.4821223474182e-07	dbGaP	17903299	646	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1187	Triglycerides	4241185	intergenic	GLULP6	343981	SLC39A10	57181	2	195527438	4.4821223474182e-07	dbGaP	17903299	646	7	Framingham Cohort
1188	Triglycerides	10516630	intergenic	RLFP1	57008	TRAM1L1	133022	4	117324916	4.51020272640007e-07	dbGaP	17903299	622	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1189	Triglycerides	10516630	intergenic	RLFP1	57008	TRAM1L1	133022	4	117324916	4.51020272640007e-07	dbGaP	17903299	622	7	Framingham Cohort
1190	Thyrotropin	10507143	intergenic	PMCH	5367	IGF1	3479	12	102600232	4.52375097660538e-07	dbGaP	17903292	1240	7	Framingham Cohort
1191	Thyrotropin	10507143	intergenic	PMCH	5367	IGF1	3479	12	102600232	4.52375097660538e-07	dbGaP	17903292	1240	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1192	Tunica Media	10877101	intergenic	RPL21P103	100271433	LRIG3	121227	12	58730897	4.54e-07	dbGaP	0	3037	501	Compilation of Aggregate Genomic Data for General Research Use
1193	Tunica Media	10877101	intergenic	RPL21P103	100271433	LRIG3	121227	12	58730897	4.54e-07	dbGaP	0	3037	221	NHLBI Family Heart Study (FamHS)
1194	Vitamin D	2834681	intron	RUNX1	861	RUNX1	861	21	36310410	4.60391307058147e-07	dbGaP	17903293	1210	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1195	Vitamin D	2834681	intron	RUNX1	861	RUNX1	861	21	36310410	4.60391307058147e-07	dbGaP	17903293	1210	7	Framingham Cohort
1196	Thyrotropin	10521831	intergenic	MAGEC2	51438	SPANXN4	441525	X	141929842	4.65234924486925e-07	dbGaP	17903292	1240	342	NHLBI Framingham SNP Health Association Resource (SHARe)
