#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
992	Hip	3848487	intergenic	ARIH2P1	390844	DSC3	1825	18	27649737	7.70023299295446e-10	dbGaP	17903296	1766	342	NHLBI Framingham SNP Health Association Resource (SHARe)
993	Hip	3848487	intergenic	ARIH2P1	390844	DSC3	1825	18	27649737	7.70023299295446e-10	dbGaP	17903296	1766	7	Framingham Cohort
994	Electrocardiography	10487741	intergenic	TRG@	6965	TRG@	6965	7	38332294	7.7119972227341e-10	dbGaP	17903302	1746	7	Framingham Cohort
995	Electrocardiography	10487741	intergenic	TRG@	6965	TRG@	6965	7	38332294	7.7119972227341e-10	dbGaP	17903302	1746	342	NHLBI Framingham SNP Health Association Resource (SHARe)
996	gamma-Glutamyltransferase	516246	intron	FUT2	2524	FUT2	2524	19	49206172	8e-10	NHGRI	22001757			
997	Hypothyroidism	4915077	intron	VAV3	10451	VAV3	10451	1	108366016	8e-10	NHGRI	22493691			
998	Echocardiography	10517006	intergenic	GBA3	57733	PPARGC1A	10891	4	23230869	8.01059938378373e-10	dbGaP	17903301	1532	7	Framingham Cohort
999	Echocardiography	10517006	intergenic	GBA3	57733	PPARGC1A	10891	4	23230869	8.01059938378373e-10	dbGaP	17903301	1532	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1000	E-Selectin	11244035	missense	OBP2B	29989	OBP2B	29989	9	136081319	8.21257e-10	dbGaP	19729612	2871	86	DCCT-EDIC Clinical Trial and Follow-up of Persons with Type 1 Diabetes
1001	Echocardiography	723598	intron	IL1RAPL1	11141	IL1RAPL1	11141	X	29591477	8.24385730444948e-10	dbGaP	17903301	1638	7	Framingham Cohort
1002	Echocardiography	723598	intron	IL1RAPL1	11141	IL1RAPL1	11141	X	29591477	8.24385730444948e-10	dbGaP	17903301	1638	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1003	Electrocardiography	10510064	intergenic	SEC23IP	11196	RPL21P16	729402	10	122023702	8.5868293889419e-10	dbGaP	17903306	1380	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1004	Electrocardiography	10510064	intergenic	SEC23IP	11196	RPL21P16	729402	10	122023702	8.5868293889419e-10	dbGaP	17903306	1380	7	Framingham Cohort
1005	gamma-Glutamyltransferase	12968116	missense	ATP8B1	5205	ATP8B1	5205	18	55322502	9e-10	NHGRI	22001757			
1006	Germinoma	755383	intron	DMRT1	1761	DMRT1	1761	9	863635	9e-10	NHGRI	21551455			
1007	Glaucoma	284489	intergenic	LRP12	29967	RPL23P9	100129377	8	105958020	9e-10	NHGRI	22570617			
1008	Hip	10521064	intergenic	CYLC2	1539	SMC2	10592	9	105982072	9.66415698796682e-10	dbGaP	17903296	1870	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1009	Hip	10521064	intergenic	CYLC2	1539	SMC2	10592	9	105982072	9.66415698796682e-10	dbGaP	17903296	1870	7	Framingham Cohort
1010	Glomerular Filtration Rate	1921650	intergenic	TRNAK39P	100189504	SCG2	7857	2	224354683	9.87970951162664e-10	dbGaP	17903292	1256	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1011	Glomerular Filtration Rate	1921650	intergenic	TRNAK39P	100189504	SCG2	7857	2	224354683	9.87970951162664e-10	dbGaP	17903292	1256	7	Framingham Cohort
1012	Glomerular Filtration Rate	10493071	intron	ZMYM4	9202	ZMYM4	9202	1	35791277	9.88835025843843e-10	dbGaP	17903292	1296	7	Framingham Cohort
1013	Glomerular Filtration Rate	10493071	intron	ZMYM4	9202	ZMYM4	9202	1	35791277	9.88835025843843e-10	dbGaP	17903292	1296	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1014	Endometriosis	12700667	intergenic	UBA52P1	7312	NFE2L3	9603	7	25901639	1e-09	NHGRI	21151130			
1015	Erythrocyte Count	2075671	intron	ZAN	7455	ZAN	7455	7	100345106	1e-09	NHGRI	19862010			
1016	Erythrocyte Indices	5756506	intron	TMPRSS6	164656	TMPRSS6	164656	22	37467392	1e-09	NHGRI	19820697			
1017	Essential Tremor	9652490	intergenic	LINGO1	84894	DNM1P9	400403	15	77963887	1e-09	NHGRI	19182806			
1018	gamma-Glutamyltransferase	2140773	intron	EFHD1	80303	EFHD1	80303	2	233513175	1e-09	NHGRI	22001757			
1019	gamma-Glutamyltransferase	6888304	intergenic	HPRTP2	3254	RPL19P11	100270950	5	31020521	1e-09	NHGRI	22001757			
1020	gamma-Glutamyltransferase	8038465	intron	CD276	80381	CD276	80381	15	73978337	1e-09	NHGRI	22001757			
1021	gamma-Glutamyltransferase	9913711	intergenic	CALM2P1	100128390	SOX9	6662	17	70098161	1e-09	NHGRI	22001757			
1022	Glomerulonephritis, IGA	3115573	intergenic	NOTCH4	4855	C6orf10	10665	6	32218843	1e-09	NHGRI	20595679			
1023	Gout	9321453	intergenic	SGK1	6446	FAM8A6P	114182	6	134773554	1e-09	NHGRI	21768215			
1024	Heart Function Tests	7784776	intergenic	TTC4P1	222052	EPS15L2	55380	7	46620145	1e-09	NHGRI	21076409			
1025	Hepatitis C, Chronic	965469	intron	C20orf194	25943	C20orf194	25943	20	3381549	1e-09	NHGRI	21703177			
1026	Electrocardiography	10508150	intergenic	RPL7P45	100271225	DAOA	267012	13	105528522	1.02704654473529e-09	dbGaP	17903302	1744	7	Framingham Cohort
1027	Electrocardiography	10508150	intergenic	RPL7P45	100271225	DAOA	267012	13	105528522	1.02704654473529e-09	dbGaP	17903302	1744	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1028	Hemoglobins	10521799	intron	MCF2	4168	MCF2	4168	X	138685512	1.06409797436992e-09	dbGaP	17903294	1006	7	Framingham Cohort
1029	Hemoglobins	10521799	intron	MCF2	4168	MCF2	4168	X	138685512	1.06409797436992e-09	dbGaP	17903294	1006	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1030	Echocardiography	2288975	intron	PLXNA4	91584	PLXNA4	91584	7	132114617	1.07794972305398e-09	dbGaP	17903301	1574	7	Framingham Cohort
1031	Echocardiography	2288975	intron	PLXNA4	91584	PLXNA4	91584	7	132114617	1.07794972305398e-09	dbGaP	17903301	1574	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1032	Exercise Test	222949	intron	CYYR1	116159	CYYR1	116159	21	27911995	1.08062423950071e-09	dbGaP	17903301	1688	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1033	Exercise Test	222949	intron	CYYR1	116159	CYYR1	116159	21	27911995	1.08062423950071e-09	dbGaP	17903301	1688	7	Framingham Cohort
1034	Glucose	10496662	intron	MAP3K2	10746	MAP3K2	10746	2	128094876	1.09573659987944e-09	dbGaP	17903298	440	7	Framingham Cohort
1035	Glucose	10496662	intron	MAP3K2	10746	MAP3K2	10746	2	128094876	1.09573659987944e-09	dbGaP	17903298	440	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1036	Echocardiography	1078107	intron	FAM108C1	58489	FAM108C1	58489	15	81010115	1.10637289630146e-09	dbGaP	17903301	1538	7	Framingham Cohort
1037	Echocardiography	1078107	intron	FAM108C1	58489	FAM108C1	58489	15	81010115	1.10637289630146e-09	dbGaP	17903301	1538	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1038	Electrocardiography	10519517	intergenic	RPL35AP15	100271317	RNU7-34P	100147821	5	116912475	1.14512099843745e-09	dbGaP	17903302	1748	7	Framingham Cohort
1039	Electrocardiography	10519517	intergenic	RPL35AP15	100271317	RNU7-34P	100147821	5	116912475	1.14512099843745e-09	dbGaP	17903302	1748	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1040	Echocardiography	10502778	intergenic	PIK3C3	5289	RIT2	6014	18	39761342	1.16288040126952e-09	dbGaP	17903301	1588	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1041	Echocardiography	10502778	intergenic	PIK3C3	5289	RIT2	6014	18	39761342	1.16288040126952e-09	dbGaP	17903301	1588	7	Framingham Cohort
1042	Exercise Test	990097	intron	SLC24A3	57419	SLC24A3	57419	20	19288971	1.22302923983656e-09	dbGaP	17903301	1686	7	Framingham Cohort
1043	Exercise Test	990097	intron	SLC24A3	57419	SLC24A3	57419	20	19288971	1.22302923983656e-09	dbGaP	17903301	1686	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1044	Echocardiography	10484055	intergenic	GLRX5	51218	TCL6	27004	14	96012063	1.33080271095843e-09	dbGaP	17903301	1548	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1045	Echocardiography	10484055	intergenic	GLRX5	51218	TCL6	27004	14	96012063	1.33080271095843e-09	dbGaP	17903301	1548	7	Framingham Cohort
1046	E-Selectin	558240	intergenic	ABO	28	LCN1L2	653163	9	136157133	1.4566914e-09	dbGaP	19729612	2871	86	DCCT-EDIC Clinical Trial and Follow-up of Persons with Type 1 Diabetes
1047	Echocardiography	6725302	intron	ANKRD44	91526	ANKRD44	91526	2	198032683	1.45815711601132e-09	dbGaP	17903301	1644	7	Framingham Cohort
1048	Echocardiography	6725302	intron	ANKRD44	91526	ANKRD44	91526	2	198032683	1.45815711601132e-09	dbGaP	17903301	1644	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1049	Hip	9311504	intron	CACNA1D	776	CACNA1D	776	3	53570496	1.5081896932134e-09	dbGaP	17903296	1802	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1050	Hip	9311504	intron	CACNA1D	776	CACNA1D	776	3	53570496	1.5081896932134e-09	dbGaP	17903296	1802	7	Framingham Cohort
1051	Glomerular Filtration Rate	10504999	intron	SNX31	169166	SNX31	169166	8	101621613	1.53315223255548e-09	dbGaP	17903292	1256	7	Framingham Cohort
1052	Glomerular Filtration Rate	10504999	intron	SNX31	169166	SNX31	169166	8	101621613	1.53315223255548e-09	dbGaP	17903292	1256	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1053	Echocardiography	10519290	intron	FAM108C1	58489	FAM108C1	58489	15	80999342	1.59993896143552e-09	dbGaP	17903301	1538	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1054	Echocardiography	10519290	intron	FAM108C1	58489	FAM108C1	58489	15	80999342	1.59993896143552e-09	dbGaP	17903301	1538	7	Framingham Cohort
1055	Hemoglobin A, Glycosylated	1363554	intergenic	ASS1P10	455	PRELID2	153768	5	144953924	1.61055363443702e-09	dbGaP	17903298	456	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1056	Hemoglobin A, Glycosylated	1363554	intergenic	ASS1P10	455	PRELID2	153768	5	144953924	1.61055363443702e-09	dbGaP	17903298	456	7	Framingham Cohort
1057	Echocardiography	639802	intergenic	RPL29P6	391019	HNRNPR	10236	1	23606001	1.69803865834265e-09	dbGaP	17903301	1522	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1058	Echocardiography	639802	intergenic	RPL29P6	391019	HNRNPR	10236	1	23606001	1.69803865834265e-09	dbGaP	17903301	1522	7	Framingham Cohort
1059	Erythrocytes	2177875	intergenic	MEF2C	4208	CETN3	1070	5	89443955	1.75980642096802e-09	dbGaP	17903294	1042	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1060	Erythrocytes	2177875	intergenic	MEF2C	4208	CETN3	1070	5	89443955	1.75980642096802e-09	dbGaP	17903294	1040	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1061	Erythrocytes	2177875	intergenic	MEF2C	4208	CETN3	1070	5	89443955	1.75980642096802e-09	dbGaP	17903294	1042	7	Framingham Cohort
1062	Erythrocytes	2177875	intergenic	MEF2C	4208	CETN3	1070	5	89443955	1.75980642096802e-09	dbGaP	17903294	1040	7	Framingham Cohort
1063	Hip	12618360	intron	THSD7B	80731	THSD7B	80731	2	138013073	1.76835338357353e-09	dbGaP	17903296	1760	7	Framingham Cohort
1064	Hip	12618360	intron	THSD7B	80731	THSD7B	80731	2	138013073	1.76835338357353e-09	dbGaP	17903296	1760	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1065	Glucose	195382	intron	RNF8	9025	RNF8	9025	6	37338349	1.78186915456812e-09	dbGaP	17903298	440	7	Framingham Cohort
1066	Glucose	195382	intron	RNF8	9025	RNF8	9025	6	37338349	1.78186915456812e-09	dbGaP	17903298	440	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1067	Glucose	1015142	intergenic	BTBD3	22903	PA2G4P2	170533	20	12064993	1.8204165238571e-09	dbGaP	17903298	464	7	Framingham Cohort
1068	Glucose	1015142	intergenic	BTBD3	22903	PA2G4P2	170533	20	12064993	1.8204165238571e-09	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1069	Hematocrit	1504232	intergenic	RPL7AP56	100271536	RPL18P8	100129670	11	38738683	1.92383511154671e-09	dbGaP	17903294	984	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1070	Hematocrit	1504232	intergenic	RPL7AP56	100271536	RPL18P8	100129670	11	38738683	1.92383511154671e-09	dbGaP	17903294	984	7	Framingham Cohort
1071	Glomerular Filtration Rate	612242	intron	IL17F	112744	IL17F	112744	6	52103160	1.94505182453376e-09	dbGaP	17903292	1272	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1072	Glomerular Filtration Rate	612242	intron	IL17F	112744	IL17F	112744	6	52103160	1.94505182453376e-09	dbGaP	17903292	1272	7	Framingham Cohort
1073	Follicle Stimulating Hormone	10491466	intron	SGCD	6444	SGCD	6444	5	156096690	1.9599133742255e-09	dbGaP	17903292	1224	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1074	Follicle Stimulating Hormone	10491466	intron	SGCD	6444	SGCD	6444	5	156096690	1.9599133742255e-09	dbGaP	17903292	1224	7	Framingham Cohort
1075	gamma-Glutamyltransferase	2739330	intergenic	MIF	4282	GSTT2B	653689	22	24295286	2e-09	NHGRI	22001757			
1076	Glioma	6010620	intron	RTEL1	51750	RTEL1	51750	20	62309839	2e-09	NHGRI	21531791			
1077	Glioma	4809324	intron	RTEL1	51750	RTEL1	51750	20	62318220	2e-09	NHGRI	19578366			
1078	Glomerulonephritis, IGA	2412971	intron	HORMAD2	150280	HORMAD2	150280	22	30494371	2e-09	NHGRI	21399633			
1079	Glucose	2166706	intergenic	RPS3AP42	100271597	MTNR1B	4544	11	92691532	2e-09	NHGRI	19651812			
1080	Heart Function Tests	17020136	intron	HEATR5B	54497	HEATR5B	54497	2	37248015	2e-09	NHGRI	21076409			
1081	Heart Rate	12110693	intergenic	RPL23AP48	728567	HSF2	3298	6	122158270	2e-09	NHGRI	19396169			
1082	Heart Rate	174547	intron	FADS1	3992	FADS1	3992	11	61570783	2e-09	NHGRI	20639392			
1083	Hematocrit	1800562	missense	HFE	3077	HFE	3077	6	26093141	2e-09	NHGRI	19862010			
1084	Glucose	1414263	intergenic	SLC35F4	341880	C14orf37	145407	14	58350617	2.02512618251389e-09	dbGaP	17903298	448	7	Framingham Cohort
1085	Glucose	1414263	intergenic	SLC35F4	341880	C14orf37	145407	14	58350617	2.02512618251389e-09	dbGaP	17903298	448	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1086	Electrocardiography	10499178	intron	EPB41L2	2037	EPB41L2	2037	6	131279675	2.02853586778398e-09	dbGaP	17903302	1742	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1087	Electrocardiography	10499178	intron	EPB41L2	2037	EPB41L2	2037	6	131279675	2.02853586778398e-09	dbGaP	17903302	1742	7	Framingham Cohort
1088	Electrocardiography	1391442	intron	TET2	54790	TET2	54790	4	106132320	2.03615978079894e-09	dbGaP	17903302	1744	7	Framingham Cohort
1089	Electrocardiography	1391442	intron	TET2	54790	TET2	54790	4	106132320	2.03615978079894e-09	dbGaP	17903302	1744	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1090	Hemoglobins	4691651	intergenic	RAPGEF2	9693	RPS14P7	100271065	4	161335604	2.04746222549519e-09	dbGaP	17903294	1006	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1091	Hemoglobins	4691651	intergenic	RAPGEF2	9693	RPS14P7	100271065	4	161335604	2.04746222549519e-09	dbGaP	17903294	1006	7	Framingham Cohort
1092	Electrocardiography	949681	intron	TET2	54790	TET2	54790	4	106131025	2.05455046593413e-09	dbGaP	17903302	1744	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1093	Electrocardiography	949681	intron	TET2	54790	TET2	54790	4	106131025	2.05455046593413e-09	dbGaP	17903302	1744	7	Framingham Cohort
1094	Glomerular Filtration Rate	3852494	intergenic	ANKRD1	27063	DDX18P6	100131370	10	92811396	2.12532313277035e-09	dbGaP	17903292	1266	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1095	Glomerular Filtration Rate	3852494	intergenic	ANKRD1	27063	DDX18P6	100131370	10	92811396	2.12532313277035e-09	dbGaP	17903292	1266	7	Framingham Cohort
1096	Hematocrit	10486544	intergenic	BBS9	27241	FLJ20712	55025	7	33712106	2.1381817105787e-09	dbGaP	17903294	980	7	Framingham Cohort
1097	Hematocrit	10486544	intergenic	BBS9	27241	FLJ20712	55025	7	33712106	2.1381817105787e-09	dbGaP	17903294	980	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1098	Hemoglobin A, Glycosylated	1358030	intergenic	YWHAZP5	86123	RPL23AP59	100271618	10	108123599	2.165e-09	dbGaP	19875614	2882	86	DCCT-EDIC Clinical Trial and Follow-up of Persons with Type 1 Diabetes
1099	Hip	10508887	intergenic	RPL9P21	728374	TMEM72	643236	10	45195541	2.17250603949458e-09	dbGaP	17903296	1776	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1100	Hip	10508887	intergenic	RPL9P21	728374	TMEM72	643236	10	45195541	2.17250603949458e-09	dbGaP	17903296	1776	7	Framingham Cohort
1101	Glucose	10493066	intergenic	ZMYM1	79830	SFPQ	6421	1	35646125	2.17672047814638e-09	dbGaP	17903298	464	7	Framingham Cohort
1102	Glucose	10493066	intergenic	ZMYM1	79830	SFPQ	6421	1	35646125	2.17672047814638e-09	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1103	Glomerular Filtration Rate	334265	intergenic	JRKL	8690	CNTN5	53942	11	98677844	2.20688895486481e-09	dbGaP	17903292	1264	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1104	Glomerular Filtration Rate	334265	intergenic	JRKL	8690	CNTN5	53942	11	98677844	2.20688895486481e-09	dbGaP	17903292	1264	7	Framingham Cohort
1105	Hemoglobins	10495527	intergenic	SOX11	6664	FLJ42418	400941	2	6056567	2.21594925587019e-09	dbGaP	17903294	1006	7	Framingham Cohort
1106	Hemoglobins	10495527	intergenic	SOX11	6664	FLJ42418	400941	2	6056567	2.21594925587019e-09	dbGaP	17903294	1006	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1107	Erythrocyte Indices	178228	intron	NOVA1	4857	NOVA1	4857	14	26922170	2.24395141055555e-09	dbGaP	17903294	1026	7	Framingham Cohort
1108	Erythrocyte Indices	178228	intron	NOVA1	4857	NOVA1	4857	14	26922170	2.24395141055555e-09	dbGaP	17903294	1026	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1109	Fibrinogen	324364	intergenic	CLDN20	49861	NOX3	50508	6	155646268	2.26716827408531e-09	dbGaP	17903294	1062	7	Framingham Cohort
1110	Fibrinogen	324364	intergenic	CLDN20	49861	NOX3	50508	6	155646268	2.26716827408531e-09	dbGaP	17903294	1062	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1111	Hip	3817939	intron	F9	2158	F9	2158	X	138613086	2.29555839426492e-09	dbGaP	17903296	1768	7	Framingham Cohort
1112	Hip	3817939	intron	F9	2158	F9	2158	X	138613086	2.29555839426492e-09	dbGaP	17903296	1768	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1113	Glucose	10497994	intron	IKZF2	22807	IKZF2	22807	2	213972504	2.31252745543438e-09	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1114	Glucose	10497994	intron	IKZF2	22807	IKZF2	22807	2	213972504	2.31252745543438e-09	dbGaP	17903298	464	7	Framingham Cohort
1115	Echocardiography	10515432	intergenic	STARD4	134429	C5orf13	9315	5	110983173	2.41567138197028e-09	dbGaP	17903301	1626	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1116	Echocardiography	10515432	intergenic	STARD4	134429	C5orf13	9315	5	110983173	2.41567138197028e-09	dbGaP	17903301	1626	7	Framingham Cohort
1117	Echocardiography	10484915	intron	COL12A1	1303	COL12A1	1303	6	75883065	2.4827020418298e-09	dbGaP	17903301	1636	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1118	Echocardiography	10484915	intron	COL12A1	1303	COL12A1	1303	6	75883065	2.4827020418298e-09	dbGaP	17903301	1636	7	Framingham Cohort
1119	Hematocrit	10496057	intergenic	CCDC85A	114800	EIF2S2P7	647016	2	57204830	2.58493061170889e-09	dbGaP	17903294	988	7	Framingham Cohort
1120	Hematocrit	10496057	intergenic	CCDC85A	114800	EIF2S2P7	647016	2	57204830	2.58493061170889e-09	dbGaP	17903294	988	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1121	Erythrocytes	1390948	intergenic	ANXA1	301	RORB	6096	9	76045263	2.60033161274025e-09	dbGaP	17903294	1036	7	Framingham Cohort
1122	Erythrocytes	1390948	intergenic	ANXA1	301	RORB	6096	9	76045263	2.60033161274025e-09	dbGaP	17903294	1038	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1123	Erythrocytes	1390948	intergenic	ANXA1	301	RORB	6096	9	76045263	2.60033161274025e-09	dbGaP	17903294	1036	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1124	Erythrocytes	1390948	intergenic	ANXA1	301	RORB	6096	9	76045263	2.60033161274025e-09	dbGaP	17903294	1038	7	Framingham Cohort
1125	Glucose	10521799	intron	MCF2	4168	MCF2	4168	X	138685512	2.62930064512524e-09	dbGaP	17903298	440	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1126	Glucose	10521799	intron	MCF2	4168	MCF2	4168	X	138685512	2.62930064512524e-09	dbGaP	17903298	440	7	Framingham Cohort
1127	Erythrocytes	190038	intergenic	CCL1	6346	C17orf102	400591	17	32828526	2.65297769041449e-09	dbGaP	17903294	1028	7	Framingham Cohort
1128	Erythrocytes	190038	intergenic	CCL1	6346	C17orf102	400591	17	32828526	2.65297769041449e-09	dbGaP	17903294	1028	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1129	Hematocrit	10496057	intergenic	CCDC85A	114800	EIF2S2P7	647016	2	57204830	2.70405732720974e-09	dbGaP	17903294	990	7	Framingham Cohort
1130	Hematocrit	10496057	intergenic	CCDC85A	114800	EIF2S2P7	647016	2	57204830	2.70405732720974e-09	dbGaP	17903294	990	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1131	Hip	1407728	intergenic	RPSAP43	643954	FRK	2444	6	114672954	2.78514386556439e-09	dbGaP	17903296	1760	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1132	Hip	1407728	intergenic	RPSAP43	643954	FRK	2444	6	114672954	2.78514386556439e-09	dbGaP	17903296	1760	7	Framingham Cohort
1133	Glucose	2076502	intron	MCF2	4168	MCF2	4168	X	138697323	2.79836425788132e-09	dbGaP	17903298	446	7	Framingham Cohort
1134	Glucose	2076502	intron	MCF2	4168	MCF2	4168	X	138697323	2.79836425788132e-09	dbGaP	17903298	446	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1135	Hand Strength	4129606	intron	WBSCR17	64409	WBSCR17	64409	7	70960893	2.84094381980847e-09	dbGaP	17903295	1980	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1136	Hand Strength	4129606	intron	WBSCR17	64409	WBSCR17	64409	7	70960893	2.84094381980847e-09	dbGaP	17903295	1980	7	Framingham Cohort
1137	Glomerular Filtration Rate	10515311	intergenic	ST8SIA4	7903	OR7H2P	403301	5	100858619	2.84551150061211e-09	dbGaP	17903292	1256	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1138	Glomerular Filtration Rate	10515311	intergenic	ST8SIA4	7903	OR7H2P	403301	5	100858619	2.84551150061211e-09	dbGaP	17903292	1256	7	Framingham Cohort
1139	Erythrocyte Indices	6684514	missense	TMEM79	84283	TMEM79	84283	1	156255456	3e-09	NHGRI	20139978			
1140	Erythrocyte Indices	1800562	missense	HFE	3077	HFE	3077	6	26093141	3e-09	NHGRI	20927387			
1141	Erythrocyte Indices	6494537	intron	DENND4A	10260	DENND4A	10260	15	66051345	3e-09	NHGRI	20139978			
1142	Esophagitis	3806932	nearGene-5	TSLP	85480	TSLP	85480	5	110405675	3e-09	NHGRI	20208534			
1143	Eye Color	1393350	intron	TYR	7299	TYR	7299	11	89011046	3e-09	NHGRI	20585627			
1144	gamma-Glutamyltransferase	9296736	intron	C6orf142	90523	C6orf142	90523	6	53924697	3e-09	NHGRI	22001757			
1145	gamma-Glutamyltransferase	17145750	intron	MLXIPL	51085	MLXIPL	51085	7	73026378	3e-09	NHGRI	22001757			
1146	gamma-Glutamyltransferase	4581712	intergenic	MAF	4094	DYNLRB2	83657	16	80497601	3e-09	NHGRI	22001757			
1147	Glioma	6010620	intron	RTEL1	51750	RTEL1	51750	20	62309839	3e-09	NHGRI	19578366			
1148	Heart Rate	12731740	intergenic	C1orf132	100128537	C1orf132	100128537	1	208024820	3e-09	NHGRI	19396169			
1149	Hemoglobin A, Glycosylated	2779116	intron	SPTA1	6708	SPTA1	6708	1	158585415	3e-09	NHGRI	20858683			
1150	Echocardiography	2288975	intron	PLXNA4	91584	PLXNA4	91584	7	132114617	3.03238246866435e-09	dbGaP	17903301	1576	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1151	Echocardiography	2288975	intron	PLXNA4	91584	PLXNA4	91584	7	132114617	3.03238246866435e-09	dbGaP	17903301	1576	7	Framingham Cohort
1152	Heart Rate	7621179	intron	CADM2	253559	CADM2	253559	3	85820416	3.06956803326174e-09	dbGaP	17903306	1392	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1153	Heart Rate	7621179	intron	CADM2	253559	CADM2	253559	3	85820416	3.06956803326174e-09	dbGaP	17903306	1392	7	Framingham Cohort
1154	Follicle Stimulating Hormone	1930003	intron	LINGO2	158038	LINGO2	158038	9	27980402	3.18399113828865e-09	dbGaP	17903292	1226	7	Framingham Cohort
1155	Follicle Stimulating Hormone	1930003	intron	LINGO2	158038	LINGO2	158038	9	27980402	3.18399113828865e-09	dbGaP	17903292	1226	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1156	Hand Strength	4129606	intron	WBSCR17	64409	WBSCR17	64409	7	70960893	3.27053702897871e-09	dbGaP	17903295	1978	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1157	Hand Strength	4129606	intron	WBSCR17	64409	WBSCR17	64409	7	70960893	3.27053702897871e-09	dbGaP	17903295	1978	7	Framingham Cohort
1158	Electrocardiography	10491058	intron	CTNNA3	29119	CTNNA3	29119	10	68650951	3.47896679361497e-09	dbGaP	17903302	1742	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1159	Electrocardiography	10491058	intron	CTNNA3	29119	CTNNA3	29119	10	68650951	3.47896679361497e-09	dbGaP	17903302	1742	7	Framingham Cohort
1160	Exercise Test	16879488	intergenic	MRPL51P1	351773	MESTP3	645641	4	27569710	3.53624698032162e-09	dbGaP	17903301	1692	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1161	Exercise Test	16879488	intergenic	MRPL51P1	351773	MESTP3	645641	4	27569710	3.53624698032162e-09	dbGaP	17903301	1692	7	Framingham Cohort
1162	Echocardiography	10510705	intron	MYRIP	25924	MYRIP	25924	3	39987108	3.75979514596609e-09	dbGaP	17903301	1590	7	Framingham Cohort
