#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
1025	Blood Pressure	10488587	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83968503	2.63757458561401e-15	dbGaP	17903302	1508	7	Framingham Cohort
1026	Apolipoproteins B	6927090	intergenic	FLJ43763	642316	DUSP22	56940	6	252145	2.67715886580427e-15	dbGaP	17903299	472	7	Framingham Cohort
1027	Apolipoproteins B	6927090	intergenic	FLJ43763	642316	DUSP22	56940	6	252145	2.67715886580427e-15	dbGaP	17903299	472	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1028	Albuminuria	17295848	intron	MREG	55686	MREG	55686	2	216870492	2.69160119691641e-15	dbGaP	17903292	1306	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1029	Albuminuria	17295848	intron	MREG	55686	MREG	55686	2	216870492	2.69160119691641e-15	dbGaP	17903292	1306	7	Framingham Cohort
1030	Blood Pressure	10500995	UTR-3	LUZP2	338645	LUZP2	338645	11	25101510	2.90998827958346e-15	dbGaP	17903302	1482	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1031	Blood Pressure	10500995	UTR-3	LUZP2	338645	LUZP2	338645	11	25101510	2.90998827958346e-15	dbGaP	17903302	1482	7	Framingham Cohort
1032	Body Weight	10502824	intergenic	IBTKP1	100127883	KRT8P5	342732	18	41762591	2.93074743920643e-15	dbGaP	17903300	194	7	Framingham Cohort
1033	Body Weight	10502824	intergenic	IBTKP1	100127883	KRT8P5	342732	18	41762591	2.93074743920643e-15	dbGaP	17903300	194	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1034	Calcium-Binding Proteins	2169384	intergenic	PPP1R3B	79660	TNKS	8658	8	9216986	2.97894947489885e-15	dbGaP	17903293	1216	7	Framingham Cohort
1035	Calcium-Binding Proteins	2169384	intergenic	PPP1R3B	79660	TNKS	8658	8	9216986	2.97894947489885e-15	dbGaP	17903293	1216	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1036	1-Alkyl-2-acetylglycerophosphocholine Esterase	599839	nearGene-3	PSRC1	84722	PSRC1	84722	1	109822166	3e-15	NHGRI	20442857			
1037	Alopecia	2180439	intergenic	RPL41P1	22971	ST13P	170553	20	21853100	3e-15	NHGRI	18849994			
1038	Asthma	3129943	intron	C6orf10	10665	C6orf10	10665	6	32338695	3e-15	NHGRI	21804548			
1039	Body Mass Index	17782313	intergenic	RPS3AP49	400652	MC4R	4160	18	57851097	3e-15	NHGRI	18454148			
1040	Breast Neoplasms	614367	intergenic	IFITM9P	390218	CCND1	595	11	69328764	3e-15	NHGRI	20453838			
1041	Breast Neoplasms	3803662	intergenic	TOX3	27324	CHD9	80205	16	52586341	3e-15	NHGRI	20453838			
1042	Celiac Disease	1738074	UTR-5	TAGAP	117289	TAGAP	117289	6	159465977	3e-15	NHGRI	20190752			
1043	Colitis, Ulcerative	798502	intron	GNA12	2768	GNA12	2768	7	2789880	3e-15	NHGRI	21297633			
1044	Crohn Disease	4809330	intron	ZGPAT	84619	ZGPAT	84619	20	62349586	3e-15	NHGRI	21102463			
1045	Cystatin C	12460876	intron	SLC7A9	11136	SLC7A9	11136	19	33356891	3e-15	NHGRI	20383146			
1046	Diabetes Mellitus, Type 1	3825932	intron	CTSH	1512	CTSH	1512	15	79235446	3e-15	NHGRI	18978792			
1047	Diabetes Mellitus, Type 1	7202877	intergenic	CTRB2	440387	CTRB1	1504	16	75247245	3e-15	NHGRI	19430480			
1048	Diabetes Mellitus, Type 2	243021	intergenic	EIF3FP3	339799	BCL11A	53335	2	60584819	3e-15	NHGRI	20581827			
1049	Diabetic Retinopathy	17376456	intron	C5orf36	285600	C5orf36	285600	5	93557702	3e-15	NHGRI	21310492			
1050	Dysplastic Nevus Syndrome	4636294	intergenic	IFNE	338376	MTAP	4507	9	21747803	3e-15	NHGRI	19578365			
1051	Albuminuria	9295501	intron	CDKAL1	54901	CDKAL1	54901	6	21182978	3.03025307068637e-15	dbGaP	17903292	1306	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1052	Albuminuria	9295501	intron	CDKAL1	54901	CDKAL1	54901	6	21182978	3.03025307068637e-15	dbGaP	17903292	1306	7	Framingham Cohort
1053	Cholesterol, HDL	41421151	intron	DEFA3	1668	DEFA3	1668	8	1	3.10840593273045e-15	dbGaP	17903299	820	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1054	Cholesterol, HDL	41421151	intron	DEFA3	1668	DEFA3	1668	8	1	3.10840593273045e-15	dbGaP	17903299	820	7	Framingham Cohort
1055	Breast Neoplasms	10488592	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83944353	3.43175236866529e-15	dbGaP	17903305	1336	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1056	Breast Neoplasms	10488592	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83944353	3.43175236866529e-15	dbGaP	17903305	1336	7	Framingham Cohort
1057	Cholesterol, LDL	10495305	intron	C1orf131	128061	C1orf131	128061	1	231372510	3.46080088153306e-15	dbGaP	17903299	584	7	Framingham Cohort
1058	Cholesterol, LDL	10495305	intron	C1orf131	128061	C1orf131	128061	1	231372510	3.46080088153306e-15	dbGaP	17903299	584	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1059	Alcohol Drinking	10515153	intergenic	ZNF366	167465	RPL7P22	728620	5	71989150	3.4993225130502e-15	dbGaP	0	1398	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1060	Alcohol Drinking	10515153	intergenic	ZNF366	167465	RPL7P22	728620	5	71989150	3.4993225130502e-15	dbGaP	0	1398	7	Framingham Cohort
1061	Body Mass Index	10505990	intron	RASSF8	11228	RASSF8	11228	12	26214563	3.62613448022371e-15	dbGaP	17903300	134	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1062	Body Mass Index	10505990	intron	RASSF8	11228	RASSF8	11228	12	26214563	3.62613448022371e-15	dbGaP	17903300	134	7	Framingham Cohort
1063	Arthritis, Rheumatoid	1610677	intergenic	HCP5P12	353011	HLA-G	3135	6	29789171	4e-15	NHGRI	21653640			
1064	Body Height	11830103	intron	SBNO1	55206	SBNO1	55206	12	123823546	4e-15	NHGRI	20881960			
1065	Cerebrum	3744028	intron	TRIM65	201292	TRIM65	201292	17	73888672	4e-15	NHGRI	21681796			
1066	Colitis, Ulcerative	9268923	intergenic	HLA-DRB9	3132	HLA-DRB5	3127	6	32432835	4e-15	NHGRI	20228798			
1067	Diabetes Mellitus, Type 1	1893217	intron	PTPN2	5771	PTPN2	5771	18	12809340	4e-15	NHGRI	19430480			
1068	Cholesterol, HDL	1446083	intron	PTPRM	5797	PTPRM	5797	18	7770950	4.04592311996923e-15	dbGaP	17903299	500	7	Framingham Cohort
1069	Cholesterol, HDL	1446083	intron	PTPRM	5797	PTPRM	5797	18	7770950	4.04592311996923e-15	dbGaP	17903299	500	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1070	Cholesterol, HDL	10490935	intron	NRG3	10718	NRG3	10718	10	83853792	4.57190780933396e-15	dbGaP	17903299	500	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1071	Cholesterol, HDL	10490935	intron	NRG3	10718	NRG3	10718	10	83853792	4.57190780933396e-15	dbGaP	17903299	500	7	Framingham Cohort
1072	Cholesterol, HDL	981045	intron	LINGO2	158038	LINGO2	158038	9	28084987	4.60279192102834e-15	dbGaP	17903299	522	7	Framingham Cohort
1073	Cholesterol, HDL	981045	intron	LINGO2	158038	LINGO2	158038	9	28084987	4.60279192102834e-15	dbGaP	17903299	522	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1074	Body Weight	1468243	intron	THSD7A	221981	THSD7A	221981	7	11465287	4.65505144295907e-15	dbGaP	17903300	286	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1075	Body Weight	1468243	intron	THSD7A	221981	THSD7A	221981	7	11465287	4.65505144295907e-15	dbGaP	17903300	286	7	Framingham Cohort
1076	Body Weight	371125	intergenic	RPL28P4	441726	LIPC	3990	15	58672997	4.76266012857213e-15	dbGaP	17903300	190	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1077	Body Weight	371125	intergenic	RPL28P4	441726	LIPC	3990	15	58672997	4.76266012857213e-15	dbGaP	17903300	190	7	Framingham Cohort
1078	C-Reactive Protein	10482891	intergenic	NCRNA00157	54075	RPL37P3	378818	21	19263991	4.85309026460465e-15	dbGaP	17903293	1124	7	Framingham Cohort
1079	C-Reactive Protein	10482891	intergenic	NCRNA00157	54075	RPL37P3	378818	21	19263991	4.85309026460465e-15	dbGaP	17903293	1124	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1080	Cholesterol, HDL	10490056	intergenic	EIF3FP3	339799	BCL11A	53335	2	59663906	4.97521403915077e-15	dbGaP	17903299	754	7	Framingham Cohort
1081	Cholesterol, HDL	10490056	intergenic	EIF3FP3	339799	BCL11A	53335	2	59663906	4.97521403915077e-15	dbGaP	17903299	754	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1082	Asthma	7775228	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32658079	5e-15	NHGRI	21804548			
1083	Body Height	2856321	intron	ETV6	2120	ETV6	2120	12	11855773	5e-15	NHGRI	20881960			
1084	Breast Neoplasms	10995190	intron	ZNF365	22891	ZNF365	22891	10	64278682	5e-15	NHGRI	20453838			
1085	Cholesterol, LDL	10455872	intron	LPA	4018	LPA	4018	6	161010118	5e-15	NHGRI	22331829			
1086	Death, Sudden, Cardiac	7307780	intergenic	RPL10P13	390345	PHLDA1	22822	12	76220618	5e-15	NHGRI	21658281			
1087	Body Mass Index	10489884	intergenic	FLG	2312	FLG2	388698	1	152317621	5.26549361347906e-15	dbGaP	17903300	218	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1088	Body Mass Index	10489884	intergenic	FLG	2312	FLG2	388698	1	152317621	5.26549361347906e-15	dbGaP	17903300	218	7	Framingham Cohort
1089	Cholesterol, LDL	1526427	intergenic	MRPL49P2	346711	FGF20	26281	8	16410492	5.29427757710507e-15	dbGaP	17903299	586	7	Framingham Cohort
1090	Cholesterol, LDL	1526427	intergenic	MRPL49P2	346711	FGF20	26281	8	16410492	5.29427757710507e-15	dbGaP	17903299	586	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1091	Brain	9312159	intergenic	RPS23P3	100271091	CENPC1	1060	4	67422866	5.30998888348255e-15	dbGaP	17903297	1934	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1092	Brain	9312159	intergenic	RPS23P3	100271091	CENPC1	1060	4	67422866	5.30998888348255e-15	dbGaP	17903297	1934	7	Framingham Cohort
1093	Body Mass Index	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	5.56374583051617e-15	dbGaP	17903300	110	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1094	Body Mass Index	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	5.56374583051617e-15	dbGaP	17903300	110	7	Framingham Cohort
1095	Blood Pressure	17608766	intron	GOSR2	9570	GOSR2	9570	17	45013271	6e-15	NHGRI	21909110			
1096	Cholesterol, HDL	4338582	intergenic	PRICKLE1	144165	RPS27P21	100131905	12	43007527	6.60270608972481e-15	dbGaP	17903299	600	7	Framingham Cohort
1097	Cholesterol, HDL	4338582	intergenic	PRICKLE1	144165	RPS27P21	100131905	12	43007527	6.60270608972481e-15	dbGaP	17903299	600	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1098	Cholesterol, HDL	10488885	intron	CCDC109B	55013	CCDC109B	55013	4	110584034	6.62758437138658e-15	dbGaP	17903299	820	7	Framingham Cohort
1099	Cholesterol, HDL	10488885	intron	CCDC109B	55013	CCDC109B	55013	4	110584034	6.62758437138658e-15	dbGaP	17903299	820	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1100	Alkaline Phosphatase	1780324	intergenic	NBPF3	84224	ALPL	249	1	21821757	7e-15	NHGRI	18940312			
1101	Birth Weight	9883204	intron	ADCY5	111	ADCY5	111	3	123096820	7e-15	NHGRI	20372150			
1102	Blood Proteins	3803800	missense	TNFSF12-TNFSF13	407977	TNFSF12-TNFSF13	407977	17	7462969	7e-15	NHGRI	22558069			
1103	Blood Proteins	3803800	intron	TNFSF13	8741	TNFSF13	8741	17	7462969	7e-15	NHGRI	22558069			
1104	Body Height	798544	intergenic	AMZ1	155185	GNA12	2768	7	2763102	7e-15	NHGRI	18391951			
1105	Bone Density	6469804	intergenic	TNFRSF11B	4982	COLEC10	10584	8	120044829	7e-15	NHGRI	18445777			
1106	C-Reactive Protein	780094	intron	GCKR	2646	GCKR	2646	2	27741237	7e-15	NHGRI	18439548			
1107	Cholesterol, HDL	7134594	intron	MMAB	326625	MMAB	326625	12	110000193	7e-15	NHGRI	20686565			
1108	Cholesterol, HDL	4939883	intergenic	LIPG	9388	ACAA2	10449	18	47167214	7e-15	NHGRI	19060906			
1109	Cholesterol, LDL	9987289	intergenic	PPP1R3B	79660	TNKS	8658	8	9183358	7e-15	NHGRI	20686565			
1110	Cholesterol, HDL	10509165	intergenic	ARID5B	84159	RTKN2	219790	10	63863002	7.42707324121716e-15	dbGaP	17903299	840	7	Framingham Cohort
1111	Cholesterol, HDL	10509165	intergenic	ARID5B	84159	RTKN2	219790	10	63863002	7.42707324121716e-15	dbGaP	17903299	840	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1112	Cardiovascular Diseases	10498211	intron	IRS1	3667	IRS1	3667	2	227621831	7.81384167814295e-15	dbGaP	17903304	1348	7	Framingham Cohort
1113	Cardiovascular Diseases	10498211	intron	IRS1	3667	IRS1	3667	2	227621831	7.81384167814295e-15	dbGaP	17903304	1348	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1114	Body Height	7678436	intergenic	FAM184B	27146	DCAF16	54876	4	17797966	8e-15	NHGRI	20189936			
1115	Brain	9303525	intron	KIAA1267	284058	KIAA1267	284058	17	44187257	8e-15	NHGRI	22504418			
1116	Ceramides	680379	intergenic	PA2G4P2	170533	SPTLC3	55304	20	12969400	8e-15	NHGRI	19798445			
1117	Cholesterol, LDL	10199768	intron	APOB	338	APOB	338	2	21244000	8e-15	NHGRI	21943158			
1118	Diabetes Mellitus, Type 2	10811661	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22134094	8e-15	NHGRI	17463248			
1119	Diabetes Mellitus, Type 2	1387153	intergenic	RPS3AP42	100271597	MTNR1B	4544	11	92673828	8e-15	NHGRI	20581827			
1120	Dupuytren Contracture	611744	intron	EIF3E	3646	EIF3E	3646	8	109228008	8e-15	NHGRI	21732829			
1121	Body Height	6439167	intergenic	C3orf47	339942	RPL32P3	132241	3	129050756	9e-15	NHGRI	20881960			
1122	Cardiovascular Diseases	10488587	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83968503	9.54380979869857e-15	dbGaP	17903304	1360	7	Framingham Cohort
1123	Cardiovascular Diseases	10488587	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83968503	9.54380979869857e-15	dbGaP	17903304	1360	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1124	Carotid Stenosis	352038	intergenic	CXCL3	2921	PPBPL2	10895	4	74918698	9.86654120411473e-15	dbGaP	17903303	964	7	Framingham Cohort
1125	Carotid Stenosis	352038	intergenic	CXCL3	2921	PPBPL2	10895	4	74918698	9.86654120411473e-15	dbGaP	17903303	964	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1126	Adiponectin	12051272	intron	CDH13	1012	CDH13	1012	16	82663288	1e-14	NHGRI	22479202			
1127	Alopecia	1160312	intergenic	RPL41P1	22971	ST13P	170553	20	22050503	1e-14	NHGRI	18849991			
1128	Arthritis, Rheumatoid	11676922	intergenic	AFF3	3899	LONRF2	164832	2	100806940	1e-14	NHGRI	20453842			
1129	Asthma	1837253	intergenic	SLC25A46	91137	TSLP	85480	5	110401872	1e-14	NHGRI	21804549			
1130	Atrial Fibrillation	2200733	intergenic	PITX2	5308	RPL36AP23	729075	4	111710169	1e-14	NHGRI	19597491			
1131	Behcet Syndrome	1800871	nearGene-5	IL10	3586	IL10	3586	1	206946634	1e-14	NHGRI	20622879			
1132	Blood Proteins	4985726	intron	TNFRSF13B	23495	TNFRSF13B	23495	17	16863638	1e-14	NHGRI	22558069			
1133	Celiac Disease	6822844	intergenic	IL2	3558	IL21	59067	4	123509421	1e-14	NHGRI	17558408			
1134	Chemokine CCL2	2494250	nearGene-3	FCER1A	2205	FCER1A	2205	1	159278251	1e-14	NHGRI	17903293			
1135	Cholesterol	1169288	missense	HNF1A	6927	HNF1A	6927	12	121416650	1e-14	NHGRI	20686565			
1136	Cleft Lip	10863790	intergenic	IRF6	3664	C1orf107	27042	1	209988047	1e-14	NHGRI	20436469			
1137	Colorectal Neoplasms	6983267	intergenic	SRRM1P1	401475	POU5F1B	5462	8	128413305	1e-14	NHGRI	17618284			
1138	Diabetes Mellitus, Type 1	2542151	intergenic	PSMG2	56984	PTPN2	5771	18	12779947	1e-14	NHGRI	17554260			
1139	Blood Pressure	10514114	intron	ARSB	411	ARSB	411	5	78260658	1.00408650854382e-14	dbGaP	17903302	1454	7	Framingham Cohort
1140	Blood Pressure	10514114	intron	ARSB	411	ARSB	411	5	78260658	1.00408650854382e-14	dbGaP	17903302	1454	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1141	Body Mass Index	1456774	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801332	1.10295171662854e-14	dbGaP	17903300	208	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1142	Body Mass Index	1456774	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801332	1.10295171662854e-14	dbGaP	17903300	208	7	Framingham Cohort
1143	Cholesterol, HDL	10488589	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83957456	1.25789669744367e-14	dbGaP	17903299	542	7	Framingham Cohort
1144	Cholesterol, HDL	10488589	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83957456	1.25789669744367e-14	dbGaP	17903299	542	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1145	Behcet Syndrome	2516456	intergenic	MICA	4276	HLA-X	267016	6	31420018	1.38563992339851e-14	dbGaP	0	2888	272	Genome-Wide Association Study of Behçet's Disease (Turkish)
1146	C-Reactive Protein	17143152	intergenic	EEF1A1P27	100130234	ABCB5	340273	7	20638155	1.43494126005044e-14	dbGaP	17903293	1176	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1147	C-Reactive Protein	17143152	intergenic	EEF1A1P27	100130234	ABCB5	340273	7	20638155	1.43494126005044e-14	dbGaP	17903293	1176	7	Framingham Cohort
1148	Body Mass Index	4896783	intron	TPD52L1	7164	TPD52L1	7164	6	125497748	1.43725549075486e-14	dbGaP	17903300	208	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1149	Body Mass Index	4896783	intron	TPD52L1	7164	TPD52L1	7164	6	125497748	1.43725549075486e-14	dbGaP	17903300	208	7	Framingham Cohort
1150	Cholesterol, LDL	3845166	intergenic	RNU6ATAC2P	100151685	RPL26P19	441073	5	55700288	1.43828207127554e-14	dbGaP	17903299	852	7	Framingham Cohort
1151	Cholesterol, LDL	3845166	intergenic	RNU6ATAC2P	100151685	RPL26P19	441073	5	55700288	1.43828207127554e-14	dbGaP	17903299	852	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1152	Behcet Syndrome	2254386	intergenic	MICA	4276	HLA-X	267016	6	31425033	1.53999793307347e-14	dbGaP	0	2888	272	Genome-Wide Association Study of Behçet's Disease (Turkish)
1153	Behcet Syndrome	2516458	intergenic	MICA	4276	HLA-X	267016	6	31419387	1.95035696470683e-14	dbGaP	0	2888	272	Genome-Wide Association Study of Behçet's Disease (Turkish)
1154	Alzheimer Disease	610932	UTR-3	MS4A6A	64231	MS4A6A	64231	11	59939307	2e-14	NHGRI	21460840			
1155	Arthritis, Rheumatoid	2841277	nearGene-5	PLD4	122618	PLD4	122618	14	105391005	2e-14	NHGRI	22446963			
1156	Body Height	1351164	intergenic	DIRC3	729582	DIRC3	729582	2	218271898	2e-14	NHGRI	20881960			
1157	Body Height	720390	intergenic	C3orf65	646600	TRA2B	6434	3	185548683	2e-14	NHGRI	20881960			
1158	Body Height	7697556	intergenic	ADAMTS3	9508	RNU6ATAC5P	100151688	4	73515313	2e-14	NHGRI	20881960			
1159	Body Height	12534093	intron	IGF2BP3	10643	IGF2BP3	10643	7	23502974	2e-14	NHGRI	20881960			
1160	Body Height	12680655	intron	ZFAT	57623	ZFAT	57623	8	135637337	2e-14	NHGRI	20881960			
1161	Bone Density	1021188	intergenic	FABP3P2	56677	TNFSF11	8600	13	43116133	2e-14	NHGRI	21124946			
1162	C-Reactive Protein	4537545	intron	IL6R	3570	IL6R	3570	1	154418879	2e-14	NHGRI	19567438			
1163	Cholesterol, LDL	2075650	intron	TOMM40	10452	TOMM40	10452	19	45395619	2e-14	NHGRI	21943158			
1164	Colitis, Ulcerative	7608910	intron	PUS10	150962	PUS10	150962	2	61204856	2e-14	NHGRI	21297633			
1165	Crohn Disease	3024505	intergenic	RPS14P1	100271063	IL10	3586	1	206939904	2e-14	NHGRI	21102463			
1166	Crohn Disease	10495903	intron	THADA	63892	THADA	63892	2	43806918	2e-14	NHGRI	21102463			
1167	Diabetes Mellitus, Type 1	1990760	missense	IFIH1	64135	IFIH1	64135	2	163124051	2e-14	NHGRI	21829393			
1168	Diabetes Mellitus, Type 1	17696736	intron	NAA25	80018	NAA25	80018	12	112486818	2e-14	NHGRI	17554300			
1169	Diabetes Mellitus, Type 2	13266634	cds-synon	SLC30A8	169026	SLC30A8	169026	8	118184783	2e-14	NHGRI	19401414			
1170	Diabetes Mellitus, Type 2	7041847	intron	GLIS3	169792	GLIS3	169792	9	4287466	2e-14	NHGRI	22158537			
1171	Behcet Syndrome	2516464	intergenic	MICA	4276	HLA-X	267016	6	31416156	2.20807975103132e-14	dbGaP	0	2888	272	Genome-Wide Association Study of Behçet's Disease (Turkish)
1172	Breast Neoplasms	10488592	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83944353	2.53313931941148e-14	dbGaP	17903305	1338	7	Framingham Cohort
1173	Breast Neoplasms	10488592	intergenic	SEMA3A	10371	RPL7P30	100270908	7	83944353	2.53313931941148e-14	dbGaP	17903305	1338	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1174	Carotid Artery Diseases	1962243	intergenic	TRPM3	80036	RPL35AP21	100271506	9	74175428	2.64415681570826e-14	dbGaP	17903303	960	7	Framingham Cohort
1175	Carotid Artery Diseases	1962243	intergenic	TRPM3	80036	RPL35AP21	100271506	9	74175428	2.64415681570826e-14	dbGaP	17903303	960	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1176	CD40 Ligand	6916371	intergenic	FLJ22536	401237	FLJ22536	401237	6	22152085	2.65724557615938e-14	dbGaP	17903293	1120	7	Framingham Cohort
1177	CD40 Ligand	6916371	intergenic	FLJ22536	401237	FLJ22536	401237	6	22152085	2.65724557615938e-14	dbGaP	17903293	1120	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1178	Cardiovascular Diseases	10513475	intergenic	MME	4311	PLCH1	23007	3	155020310	2.7160380975797e-14	dbGaP	17903304	1342	7	Framingham Cohort
1179	Cardiovascular Diseases	10513475	intergenic	MME	4311	PLCH1	23007	3	155020310	2.7160380975797e-14	dbGaP	17903304	1342	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1180	Central Nervous System	859245	intergenic	MEIS3P1	4213	ADORA2B	136	17	15810562	2.83682356817395e-14	dbGaP	17903297	936	7	Framingham Cohort
1181	Central Nervous System	859245	intergenic	MEIS3P1	4213	ADORA2B	136	17	15810562	2.83682356817395e-14	dbGaP	17903297	936	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1182	Alzheimer Disease	744373	intergenic	BIN1	274	CYP27C1	339761	2	127894615	3e-14	NHGRI	21460840			
1183	Amyotrophic Lateral Sclerosis	12608932	intron	UNC13A	23025	UNC13A	23025	19	17752689	3e-14	NHGRI	19734901			
1184	Aspartate Aminotransferases	17109512	intergenic	LOXL4	84171	PYROXD2	84795	10	100127551	3e-14	NHGRI	21900944			
1185	Bilirubin	2117032	intergenic	SLCO1B3	28234	LST-3TM12	338821	12	21074122	3e-14	NHGRI	19419973			
1186	Blood Pressure	1458038	intergenic	PRDM8	56978	FGF5	2250	4	81164723	3e-14	NHGRI	21909110			
1187	Blood Pressure	13107325	missense	SLC39A8	64116	SLC39A8	64116	4	103188709	3e-14	NHGRI	21909115			
1188	Blood Pressure	3184504	missense	SH2B3	10019	SH2B3	10019	12	111884608	3e-14	NHGRI	19430479			
1189	Body Height	925098	intron	LCORL	254251	LCORL	254251	4	17919811	3e-14	NHGRI	22021425			
1190	C-Reactive Protein	6700896	intron	LEPR	3953	LEPR	3953	1	66089782	3e-14	NHGRI	19567438			
1191	Celiac Disease	802734	intergenic	MRPS17P5	359758	PTPRK	5796	6	128278798	3e-14	NHGRI	20190752			
1192	Cholesterol, HDL	2144300	intron	GALNT2	2590	GALNT2	2590	1	230294916	3e-14	NHGRI	18193043			
1193	Cholesterol, HDL	838880	intergenic	NCOR2	9612	SCARB1	949	12	125261593	3e-14	NHGRI	20686565			
1194	Cholesterol, HDL	11869286	intron	STARD3	10948	STARD3	10948	17	37813856	3e-14	NHGRI	20686565			
1195	Body Weights and Measures	10497819	intergenic	PLCL1	5334	SATB2	23314	2	199504838	3.13466510422677e-14	dbGaP	17903300	414	7	Framingham Cohort
1196	Body Weights and Measures	10497819	intergenic	PLCL1	5334	SATB2	23314	2	199504838	3.13466510422677e-14	dbGaP	17903300	414	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1197	Cholesterol, HDL	648392	intron	LPHN2	23266	LPHN2	23266	1	82381486	3.2803514533368e-14	dbGaP	17903299	504	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1198	Cholesterol, HDL	648392	intron	LPHN2	23266	LPHN2	23266	1	82381486	3.2803514533368e-14	dbGaP	17903299	504	7	Framingham Cohort
1199	Body Weight	1468243	intron	THSD7A	221981	THSD7A	221981	7	11465287	3.52838855532079e-14	dbGaP	17903300	270	7	Framingham Cohort
1200	Body Weight	1468243	intron	THSD7A	221981	THSD7A	221981	7	11465287	3.52838855532079e-14	dbGaP	17903300	270	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1201	CD40 Ligand	967906	intron	IL20RA	53832	IL20RA	53832	6	137325389	3.77618767046129e-14	dbGaP	17903293	1116	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1202	CD40 Ligand	967906	intron	IL20RA	53832	IL20RA	53832	6	137325389	3.77618767046129e-14	dbGaP	17903293	1116	7	Framingham Cohort
1203	Cholesterol, HDL	41321845	intergenic	FLRT2	23768	GALC	2581	14	86800557	3.90183289892934e-14	dbGaP	17903299	526	7	Framingham Cohort
1204	Cholesterol, HDL	41321845	intergenic	FLRT2	23768	GALC	2581	14	86800557	3.90183289892934e-14	dbGaP	17903299	526	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1205	Cardiovascular Diseases	10498211	intron	IRS1	3667	IRS1	3667	2	227621831	3.939316223082e-14	dbGaP	17903304	1346	7	Framingham Cohort
1206	Cardiovascular Diseases	10498211	intron	IRS1	3667	IRS1	3667	2	227621831	3.939316223082e-14	dbGaP	17903304	1346	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1207	Alzheimer Disease	3818361	intron	CR1	1378	CR1	1378	1	207784968	4e-14	NHGRI	21460840			
1208	Alzheimer Disease	7561528	intergenic	BIN1	274	CYP27C1	339761	2	127889637	4e-14	NHGRI	21460841			
