#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
1166	Natriuretic Peptide, Brain	2360808	intron	ST18	9705	ST18	9705	8	53125900	5.13562999504268e-08	dbGaP	17903293	1204	7	Framingham Cohort
1167	Respiratory Function Tests	6425196	intergenic	FASLG	356	TNFSF18	8995	1	172981545	5.20950115626875e-08	dbGaP	17903307	58	7	Framingham Cohort
1168	Respiratory Function Tests	6425196	intergenic	FASLG	356	TNFSF18	8995	1	172981545	5.20950115626875e-08	dbGaP	17903307	58	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1169	Respiratory Function Tests	10519016	intergenic	C15orf59	388135	TBC1D21	161514	15	74126764	5.25706783965111e-08	dbGaP	17903307	36	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1170	Respiratory Function Tests	10519016	intergenic	C15orf59	388135	TBC1D21	161514	15	74126764	5.25706783965111e-08	dbGaP	17903307	36	7	Framingham Cohort
1171	Respiratory Function Tests	10511521	intron	PTPRD	5789	PTPRD	5789	9	9133196	5.26395065422864e-08	dbGaP	17903307	68	7	Framingham Cohort
1172	Respiratory Function Tests	10511521	intron	PTPRD	5789	PTPRD	5789	9	9133196	5.26395065422864e-08	dbGaP	17903307	68	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1173	Respiratory Function Tests	10499649	intergenic	TTC4P1	222052	EPS15L2	55380	7	46408370	5.2983637096881e-08	dbGaP	17903307	46	7	Framingham Cohort
1174	Respiratory Function Tests	10499649	intergenic	TTC4P1	222052	EPS15L2	55380	7	46408370	5.2983637096881e-08	dbGaP	17903307	46	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1175	Pulse	735350	intergenic	MAN2A1	4124	TMEM232	642987	5	109325368	5.47225004680445e-08	dbGaP	17903302	1710	7	Framingham Cohort
1176	Pulse	735350	intergenic	MAN2A1	4124	TMEM232	642987	5	109325368	5.47225004680445e-08	dbGaP	17903302	1710	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1177	Pulse	10483374	intergenic	RPS6P24	100128358	SYF2P1	317778	14	30825292	5.56055385709192e-08	dbGaP	17903302	1698	7	Framingham Cohort
1178	Pulse	10483374	intergenic	RPS6P24	100128358	SYF2P1	317778	14	30825292	5.56055385709192e-08	dbGaP	17903302	1698	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1179	Receptors, Tumor Necrosis Factor	10485083	intergenic	LY86	9450	BTF3P7	652960	6	6784284	5.56988852151074e-08	dbGaP	17903293	1156	7	Framingham Cohort
1180	Receptors, Tumor Necrosis Factor	10485083	intergenic	LY86	9450	BTF3P7	652960	6	6784284	5.56988852151074e-08	dbGaP	17903293	1156	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1181	Pancreatic Neoplasms	9564966	intergenic	FABP5L1	387934	KLF12	11278	13	73896221	5.859e-08	dbGaP	0	2889	206	Pancreatic Cancer Cohort and Case-Control Consortium (PanScan)
1182	Narcolepsy	5770917	nearGene-3	CHKB	1120	CHKB	1120	22	51017353	6e-08	NHGRI	18820697			
1183	Narcolepsy	5770917	nearGene-5	CPT1B	1375	CPT1B	1375	22	51017353	6e-08	NHGRI	18820697			
1184	Optic Disk	12025126	intron	RERE	473	RERE	473	1	8759554	6e-08	NHGRI	20548946			
1185	Osteoarthritis, Knee	4730250	intron	DUS4L	11062	DUS4L	11062	7	107207695	6e-08	NHGRI	21068099			
1186	Parkinson Disease	11868035	nearGene-3	RAI1	10743	RAI1	10743	17	17715101	6e-08	NHGRI	21738487			
1187	Parkinson Disease	11868035	UTR-3	SREBF1	6720	SREBF1	6720	17	17715101	6e-08	NHGRI	21738487			
1188	Parkinson Disease	11012	UTR-3	PLEKHM1	9842	PLEKHM1	9842	17	43513441	6e-08	NHGRI	20070850			
1189	Osteoporosis	7888911	intron	DMD	1756	DMD	1756	X	32561313	6.0590377566392e-08	dbGaP	17903295	1792	7	Framingham Cohort
1190	Osteoporosis	7888911	intron	DMD	1756	DMD	1756	X	32561313	6.0590377566392e-08	dbGaP	17903295	1792	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1191	Natriuretic Peptide, Brain	10514490	intergenic	MAF	4094	DYNLRB2	83657	16	80251265	6.27587433218911e-08	dbGaP	17903293	1206	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1192	Natriuretic Peptide, Brain	10514490	intergenic	MAF	4094	DYNLRB2	83657	16	80251265	6.27587433218911e-08	dbGaP	17903293	1206	7	Framingham Cohort
1193	Receptors, Tumor Necrosis Factor	1578163	intergenic	RGS2	5997	UCHL5	51377	1	192932254	6.28293966563324e-08	dbGaP	17903293	1156	7	Framingham Cohort
1194	Receptors, Tumor Necrosis Factor	1578163	intergenic	RGS2	5997	UCHL5	51377	1	192932254	6.28293966563324e-08	dbGaP	17903293	1156	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1195	Pulse	11562935	intergenic	RPSAP35	100270916	NT5C3P1	90859	4	118475329	6.33628872892686e-08	dbGaP	17903302	1698	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1196	Pulse	11562935	intergenic	RPSAP35	100270916	NT5C3P1	90859	4	118475329	6.33628872892686e-08	dbGaP	17903302	1698	7	Framingham Cohort
1197	Respiratory Function Tests	10516701	intergenic	VN1R95P	100131141	UQCRFS1	7386	19	28491956	6.42977732067251e-08	dbGaP	17903307	50	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1198	Respiratory Function Tests	10516701	intergenic	VN1R95P	100131141	UQCRFS1	7386	19	28491956	6.42977732067251e-08	dbGaP	17903307	50	7	Framingham Cohort
1199	P-Selectin	1075938	UTR-5	DYX1C1	161582	DYX1C1	161582	15	55790691	6.72882646146385e-08	dbGaP	17903293	1160	7	Framingham Cohort
1200	P-Selectin	1075938	UTR-5	DYX1C1	161582	DYX1C1	161582	15	55790691	6.72882646146385e-08	dbGaP	17903293	1160	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1201	Receptors, Tumor Necrosis Factor	842799	intergenic	RGS2	5997	UCHL5	51377	1	192921361	6.77092649250252e-08	dbGaP	17903293	1156	7	Framingham Cohort
1202	Receptors, Tumor Necrosis Factor	842799	intergenic	RGS2	5997	UCHL5	51377	1	192921361	6.77092649250252e-08	dbGaP	17903293	1156	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1203	Respiratory Function Tests	1941212	intron	OPCML	4978	OPCML	4978	11	133288335	6.83809668679732e-08	dbGaP	17903307	76	7	Framingham Cohort
1204	Respiratory Function Tests	1941212	intron	OPCML	4978	OPCML	4978	11	133288335	6.83809668679732e-08	dbGaP	17903307	76	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1205	Receptors, Tumor Necrosis Factor, Type II	10521287	intron	RBL2	5934	RBL2	5934	16	53471078	6.94990144540021e-08	dbGaP	17903293	1168	7	Framingham Cohort
1206	Receptors, Tumor Necrosis Factor, Type II	10521287	intron	RBL2	5934	RBL2	5934	16	53471078	6.94990144540021e-08	dbGaP	17903293	1168	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1207	Osteoporosis	1463605	intergenic	RPL21P99	100271429	IPO8	10526	12	30113883	6.95602244581163e-08	dbGaP	17903295	1788	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1208	Osteoporosis	1463605	intergenic	RPL21P99	100271429	IPO8	10526	12	30113883	6.95602244581163e-08	dbGaP	17903295	1788	7	Framingham Cohort
1209	Parkinson Disease	356220	intergenic	GPRIN3	285513	SNCA	6622	4	90641340	6.99e-08	dbGaP	0	2868	89	NINDS Parkinson's Disease
1210	Parkinson Disease	356220	intergenic	GPRIN3	285513	SNCA	6622	4	90641340	6.99e-08	dbGaP	0	2868	501	Compilation of Aggregate Genomic Data for General Research Use
1211	Nasopharyngeal Neoplasms	189897	intron	ITGA9	3680	ITGA9	3680	3	37518545	7e-08	NHGRI	19478819			
1212	Nevi and Melanomas	3768080	intron	NID1	4811	NID1	4811	1	236179869	7e-08	NHGRI	21478494			
1213	Parkinson Disease	823128	intron	NUCKS1	64710	NUCKS1	64710	1	205713378	7e-08	NHGRI	19915575			
1214	Parkinson Disease	2736990	intron	SNCA	6622	SNCA	6622	4	90678541	7e-08	NHGRI	20070850			
1215	Parkinson Disease	17115100	intron	CYP17A1	1586	CYP17A1	1586	10	104591393	7e-08	NHGRI	19915575			
1216	Psoriasis	4649203	intergenic	IL28RA	163702	GRHL3	57822	1	24519920	7e-08	NHGRI	20953190			
1217	Pulmonary Disease, Chronic Obstructive	114216682	intergenic	LRP8	7804	FLJ40434	163742	1	53871085	7e-08	NHGRI	21685187			
1218	Pulmonary Disease, Chronic Obstructive	9394152	intergenic	ZBTB9	221504	BAK1	578	6	33465482	7e-08	NHGRI	21685187			
1219	Respiratory Function Tests	3769124	intron	ASB1	51665	ASB1	51665	2	239349362	7e-08	NHGRI	21946350			
1220	Respiratory Function Tests	10511455	intron	GLIS3	169792	GLIS3	169792	9	4064988	7.50196089735452e-08	dbGaP	17903307	58	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1221	Respiratory Function Tests	10511455	intron	GLIS3	169792	GLIS3	169792	9	4064988	7.50196089735452e-08	dbGaP	17903307	58	7	Framingham Cohort
1222	Respiratory Function Tests	10519340	intron	MCC	4163	MCC	4163	5	112547299	7.56159671963935e-08	dbGaP	17903307	58	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1223	Respiratory Function Tests	10519340	intron	MCC	4163	MCC	4163	5	112547299	7.56159671963935e-08	dbGaP	17903307	58	7	Framingham Cohort
1224	Respiratory Function Tests	10499649	intergenic	TTC4P1	222052	EPS15L2	55380	7	46408370	7.61354800027479e-08	dbGaP	17903307	66	7	Framingham Cohort
1225	Respiratory Function Tests	10499649	intergenic	TTC4P1	222052	EPS15L2	55380	7	46408370	7.61354800027479e-08	dbGaP	17903307	66	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1226	P-Selectin	7112568	intron	UBASH3B	84959	UBASH3B	84959	11	122642957	7.63920818167904e-08	dbGaP	17903293	1162	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1227	P-Selectin	7112568	intron	UBASH3B	84959	UBASH3B	84959	11	122642957	7.63920818167904e-08	dbGaP	17903293	1162	7	Framingham Cohort
1228	Respiratory Function Tests	10503186	intergenic	MYOM2	9172	CSMD1	64478	8	2777828	7.68796244833529e-08	dbGaP	17903307	74	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1229	Respiratory Function Tests	10503186	intergenic	MYOM2	9172	CSMD1	64478	8	2777828	7.68796244833529e-08	dbGaP	17903307	74	7	Framingham Cohort
1230	Respiratory Function Tests	10518547	intergenic	C4orf33	132321	CYCSP14	360170	4	130254934	7.9004389598976e-08	dbGaP	17903307	44	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1231	Respiratory Function Tests	10518547	intergenic	C4orf33	132321	CYCSP14	360170	4	130254934	7.9004389598976e-08	dbGaP	17903307	44	7	Framingham Cohort
1232	Obesity	17126232	intergenic	MRPS18CP3	359764	NAT1	9	8	17977650	8e-08	NHGRI	21552555			
1233	Oocytes	6543833	intergenic	SLC25A5P2	344371	MRPL50P1	351143	2	34631032	8e-08	NHGRI	22116950			
1234	Osteoarthritis	3815148	intron	COG5	10466	COG5	10466	7	106938420	8e-08	NHGRI	20112360			
1235	Phospholipids	1145652	intergenic	RPS15P6	391845	RPL21P59	100271174	5	164764087	8e-08	NHGRI	21829377			
1236	Phospholipids	10792320	intergenic	FTH1	2495	RPS2P37	390206	11	61746291	8e-08	NHGRI	21829377			
1237	Platelet Aggregation	6943029	intergenic	SHH	6469	NCRNA00244	64433	7	155762157	8e-08	NHGRI	20526338			
1238	Prostatic Neoplasms	13385191	intron	C2orf43	60526	C2orf43	60526	2	20888265	8e-08	NHGRI	20676098			
1239	Prostatic Neoplasms	1983891	intron	FOXP4	116113	FOXP4	116113	6	41536427	8e-08	NHGRI	20676098			
1240	Respiratory Function Tests	2395730	intron	DAAM2	23500	DAAM2	23500	6	39784365	8e-08	NHGRI	20010834			
1241	Pulse	10518590	intergenic	RPL23P3	100130630	ELTD1	64123	1	79354088	8.0090869726077e-08	dbGaP	17903302	1696	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1242	Pulse	10518590	intergenic	RPL23P3	100130630	ELTD1	64123	1	79354088	8.0090869726077e-08	dbGaP	17903302	1696	7	Framingham Cohort
1243	Occipital Lobe	17142891	intron	KCND2	3751	KCND2	3751	7	120338608	8.06463697998734e-08	dbGaP	17903297	1922	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1244	Occipital Lobe	17142891	intron	KCND2	3751	KCND2	3751	7	120338608	8.06463697998734e-08	dbGaP	17903297	1922	7	Framingham Cohort
1245	Natriuretic Peptide, Brain	10508175	intron	EFNB2	1948	EFNB2	1948	13	107167848	8.1537887589822e-08	dbGaP	17903293	1206	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1246	Natriuretic Peptide, Brain	10508175	intron	EFNB2	1948	EFNB2	1948	13	107167848	8.1537887589822e-08	dbGaP	17903293	1206	7	Framingham Cohort
1247	Respiratory Function Tests	10517805	intergenic	ANP32C	23520	TRIM60P14	653794	4	165228232	8.18306499270403e-08	dbGaP	17903307	64	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1248	Respiratory Function Tests	10517805	intron	MARCH1	55016	MARCH1	55016	4	165228232	8.18306499270403e-08	dbGaP	17903307	64	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1249	Respiratory Function Tests	10517805	intergenic	ANP32C	23520	TRIM60P14	653794	4	165228232	8.18306499270403e-08	dbGaP	17903307	64	7	Framingham Cohort
1250	Respiratory Function Tests	10517805	intron	MARCH1	55016	MARCH1	55016	4	165228232	8.18306499270403e-08	dbGaP	17903307	64	7	Framingham Cohort
1251	Parkinson Disease	12069733	intergenic	HYI	81888	PTPRF	5792	1	43941508	8.5902e-08	dbGaP	17052657	4	89	NINDS Parkinson's Disease
1252	Parkinson Disease	12069733	intergenic	HYI	81888	PTPRF	5792	1	43941508	8.5902e-08	dbGaP	17052657	4	501	Compilation of Aggregate Genomic Data for General Research Use
1253	Precursor Cell Lymphoblastic Leukemia-Lymphoma	359312	intron	ST8SIA6	338596	ST8SIA6	338596	10	17388143	9e-08	NHGRI	19176441			
1254	Primary Ovarian Insufficiency	3847153	intergenic	RPS20P23	100271089	RPS26P6	392256	8	101813156	9e-08	NHGRI	21989058			
1255	Respiratory Function Tests	10506792	intron	SYT1	6857	SYT1	6857	12	79303695	9.17260147381071e-08	dbGaP	17903307	46	7	Framingham Cohort
1256	Respiratory Function Tests	10506792	intron	SYT1	6857	SYT1	6857	12	79303695	9.17260147381071e-08	dbGaP	17903307	46	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1257	Respiratory Function Tests	10510107	nearGene-5	BTBD16	118663	BTBD16	118663	10	124029471	9.25919535411573e-08	dbGaP	17903307	78	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1258	Respiratory Function Tests	10510107	nearGene-5	BTBD16	118663	BTBD16	118663	10	124029471	9.25919535411573e-08	dbGaP	17903307	78	7	Framingham Cohort
1259	Neuropsychological Tests	2176793	intergenic	RPS2P38	196188	LUZP2	338645	11	24092402	9.34204289355352e-08	dbGaP	17903297	1948	7	Framingham Cohort
1260	Neuropsychological Tests	2176793	intergenic	RPS2P38	196188	LUZP2	338645	11	24092402	9.34204289355352e-08	dbGaP	17903297	1948	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1261	Respiratory Function Tests	10510107	nearGene-5	BTBD16	118663	BTBD16	118663	10	124029471	9.41897357538863e-08	dbGaP	17903307	58	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1262	Respiratory Function Tests	10510107	nearGene-5	BTBD16	118663	BTBD16	118663	10	124029471	9.41897357538863e-08	dbGaP	17903307	58	7	Framingham Cohort
1263	Parkinson Disease	2666781	intron	DNAJC1	64215	DNAJC1	64215	10	22205676	9.679435e-08	dbGaP	17052657	4	89	NINDS Parkinson's Disease
1264	Parkinson Disease	2666781	intron	DNAJC1	64215	DNAJC1	64215	10	22205676	9.679435e-08	dbGaP	17052657	4	501	Compilation of Aggregate Genomic Data for General Research Use
1265	Neurotic Disorders	9561329	intron	GPC6	10082	GPC6	10082	13	94011169	1e-07	NHGRI	20634892			
1266	Obesity	1558902	intron	FTO	79068	FTO	79068	16	53803574	1e-07	NHGRI	21544081			
1267	Obesity	1121980	intron	FTO	79068	FTO	79068	16	53809247	1e-07	NHGRI	18159244			
1268	Osteoporosis	2278729	intron	TBC1D8	11138	TBC1D8	11138	2	101668857	1e-07	NHGRI	20548944			
1269	Ovarian Neoplasms	2363956	missense	ANKLE1	126549	ANKLE1	126549	19	17394124	1e-07	NHGRI	20852633			
1270	Paget's disease	5910578	intron	SLC25A43	203427	SLC25A43	203427	X	118567702	1e-07	NHGRI	21623375			
1271	Parkinson Disease	823156	intron	SLC41A1	254428	SLC41A1	254428	1	205764640	1e-07	NHGRI	21738487			
1272	Parkinson Disease	6532197	intergenic	SNCA	6622	MMRN1	22915	4	90797301	1e-07	NHGRI	19915575			
1273	Perphenazine	6735179	intergenic	PXDN	7837	MYT1L	23040	2	1777150	1e-07	NHGRI	20195266			
1274	Perphenazine	1464500	intron	SOX5	6660	SOX5	6660	12	24389660	1e-07	NHGRI	20195266			
1275	Perphenazine	17651157	intron	FHOD3	80206	FHOD3	80206	18	34107452	1e-07	NHGRI	20195266			
1276	Personality	2576037	intron	KATNAL2	83473	KATNAL2	83473	18	44585420	1e-07	NHGRI	21173776			
1277	Phenylalanine	6807064	intron	ATP2B2	491	ATP2B2	491	3	10535771	1e-07	NHGRI	19043545			
1278	Phosphatidylethanolamines	4775041	intergenic	RPL28P4	441726	LIPC	3990	15	58674695	1e-07	NHGRI	19043545			
1279	Piperazines	17390445	intergenic	RPL31P31	727792	ARAP2	116984	4	34893855	1e-07	NHGRI	19721433			
1280	Platelet Aggregation	7044355	intergenic	C9orf123	90871	PTPRD	5789	9	8196511	1e-07	NHGRI	20526338			
1281	Prostatic Neoplasms	7629490	intergenic	VGLL3	389136	CHMP2B	25978	3	87241497	1e-07	NHGRI	21743057			
1282	Prostatic Neoplasms	1016343	intergenic	FAM84B	157638	SRRM1P1	401475	8	128093297	1e-07	NHGRI	18264097			
1283	Prostatic Neoplasms	784411	intron	CEP152	22995	CEP152	22995	15	49039797	1e-07	NHGRI	22219177			
1284	Psoriasis	6809854	intergenic	SATB1	6304	KCNH8	131096	3	18784423	1e-07	NHGRI	20953190			
1285	Psoriasis	1975974	intergenic	C17orf51	339263	UBBP4	23666	17	21707060	1e-07	NHGRI	20953189			
1286	Psoriasis	1008953	intergenic	SDC4	6385	SYS1	90196	20	43980726	1e-07	NHGRI	20953189			
1287	Psychomotor Performance	11856323	intron	CORO2B	10391	CORO2B	10391	15	68892989	1e-07	NHGRI	19734545			
1288	Psychomotor Performance	11856323	intergenic	ITGA11	22801	CORO2B	10391	15	68892989	1e-07	NHGRI	19734545			
1289	Psychomotor Performance	5934953	intergenic	MID1	4281	HCCS	3052	X	11048692	1e-07	NHGRI	19734545			
1290	Pulmonary Disease, Chronic Obstructive	76884941	intergenic	PVRL3	25945	CD96	10225	3	111201785	1e-07	NHGRI	21685187			
1291	Pulmonary Disease, Chronic Obstructive	56238310	intergenic	PVRL3	25945	CD96	10225	3	111233239	1e-07	NHGRI	21685187			
1292	Pulmonary Disease, Chronic Obstructive	1828591	intergenic	GYPA	2993	KRT18P51	391703	4	145480780	1e-07	NHGRI	19300482			
1293	Pulmonary Disease, Chronic Obstructive	28675338	intron	AGPHD1	123688	AGPHD1	123688	15	78827631	1e-07	NHGRI	21685187			
1294	Pyloric Stenosis, Hypertrophic	11216185	intron	SIK3	23387	SIK3	23387	11	116782974	1e-07	NHGRI	22306654			
1295	Respiratory Function Tests	12477314	intergenic	FLJ43879	401039	HDAC4	9759	2	239877148	1e-07	NHGRI	21946350			
1296	Respiratory Function Tests	2869967	intron	FAM13A	10144	FAM13A	10144	4	89869332	1e-07	NHGRI	20010835			
1297	Respiratory Function Tests	3094548	intergenic	OR12D3	81797	OR12D2	26529	6	29355202	1e-07	NHGRI	21946350			
1298	P-Selectin	3801152	intron	TBXAS1	6916	TBXAS1	6916	7	139628720	1.03596299224932e-07	dbGaP	17903293	1162	7	Framingham Cohort
1299	P-Selectin	3801152	intron	TBXAS1	6916	TBXAS1	6916	7	139628720	1.03596299224932e-07	dbGaP	17903293	1162	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1300	Pancreatic Neoplasms	12029406	intergenic	RPL23AP16	647201	NR5A2	2494	1	199905828	1.036e-07	dbGaP	0	2889	206	Pancreatic Cancer Cohort and Case-Control Consortium (PanScan)
1301	Respiratory Function Tests	2119538	intron	LRRC49	54839	LRRC49	54839	15	71236359	1.05207460338918e-07	dbGaP	17903307	78	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1302	Respiratory Function Tests	2119538	intron	LRRC49	54839	LRRC49	54839	15	71236359	1.05207460338918e-07	dbGaP	17903307	78	7	Framingham Cohort
1303	Neuroblastoma	1561277	intron	ZRANB3	84083	ZRANB3	84083	2	136092061	1.06e-07	dbGaP	18463370	2845	124	Genome-Wide Association Study of Neuroblastoma
1304	Neuroblastoma	1561277	intron	ZRANB3	84083	ZRANB3	84083	2	136092061	1.06e-07	dbGaP	18463370	2845	501	Compilation of Aggregate Genomic Data for General Research Use
1305	Respiration Disorders	2163460	intron	RRAS2	22800	RRAS2	22800	11	14313504	1.06463671148685e-07	dbGaP	17903308	80	7	Framingham Cohort
1306	Respiration Disorders	2163460	intron	RRAS2	22800	RRAS2	22800	11	14313504	1.06463671148685e-07	dbGaP	17903308	80	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1307	Respiratory Function Tests	10489427	intron	AGBL4	84871	AGBL4	84871	1	49832529	1.07386414506271e-07	dbGaP	17903307	68	7	Framingham Cohort
1308	Respiratory Function Tests	10489427	intron	AGBL4	84871	AGBL4	84871	1	49832529	1.07386414506271e-07	dbGaP	17903307	68	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1309	Respiratory Function Tests	10493144	intron	AGBL4	84871	AGBL4	84871	1	50282654	1.09196776293564e-07	dbGaP	17903307	68	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1310	Respiratory Function Tests	10493144	intron	AGBL4	84871	AGBL4	84871	1	50282654	1.09196776293564e-07	dbGaP	17903307	68	7	Framingham Cohort
1311	Neuroblastoma	1703940	intergenic	C8orf42	157695	ERICH1	157697	8	504401	1.12e-07	dbGaP	0	2895	124	Genome-Wide Association Study of Neuroblastoma
1312	Neuroblastoma	1703940	intergenic	C8orf42	157695	ERICH1	157697	8	504401	1.12e-07	dbGaP	0	2895	501	Compilation of Aggregate Genomic Data for General Research Use
1313	Respiratory Function Tests	164834	intron	AGBL4	84871	AGBL4	84871	1	49742074	1.12030145840643e-07	dbGaP	17903307	68	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1314	Respiratory Function Tests	164834	intron	AGBL4	84871	AGBL4	84871	1	49742074	1.12030145840643e-07	dbGaP	17903307	68	7	Framingham Cohort
1315	Prostatic Neoplasms	17165936	STOP-GAIN	VWDE	221806	VWDE	221806	7	12414725	1.134e-07	dbGaP	0	2877	207	CGEMS Prostate Cancer GWAS - Stage 1 - PLCO
1316	Parkinson Disease	7846412	intron	TMEM55A	55529	TMEM55A	55529	8	92044528	1.14e-07	dbGaP	17052657	3	501	Compilation of Aggregate Genomic Data for General Research Use
1317	Parkinson Disease	7846412	intron	TMEM55A	55529	TMEM55A	55529	8	92044528	1.14e-07	dbGaP	17052657	3	89	NINDS Parkinson's Disease
1318	Respiratory Function Tests	278479	intergenic	AKR1B1P2	236	CNTN3	5067	3	74236789	1.14799575911189e-07	dbGaP	17903307	26	7	Framingham Cohort
1319	Respiratory Function Tests	278479	intergenic	AKR1B1P2	236	CNTN3	5067	3	74236789	1.14799575911189e-07	dbGaP	17903307	26	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1320	Respiratory Function Tests	6937267	intron	SNX9	51429	SNX9	51429	6	158289546	1.15030352615572e-07	dbGaP	17903307	56	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1321	Respiratory Function Tests	6937267	intron	SNX9	51429	SNX9	51429	6	158289546	1.15030352615572e-07	dbGaP	17903307	56	7	Framingham Cohort
1322	Respiratory Function Tests	10511455	intron	GLIS3	169792	GLIS3	169792	9	4064988	1.17454833097535e-07	dbGaP	17903307	78	7	Framingham Cohort
1323	Respiratory Function Tests	10511455	intron	GLIS3	169792	GLIS3	169792	9	4064988	1.17454833097535e-07	dbGaP	17903307	78	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1324	Natriuretic Peptide, Brain	10513728	intron	NAALADL2	254827	NAALADL2	254827	3	174681060	1.18632670392986e-07	dbGaP	17903293	1206	7	Framingham Cohort
1325	Natriuretic Peptide, Brain	10513728	intron	NAALADL2	254827	NAALADL2	254827	3	174681060	1.18632670392986e-07	dbGaP	17903293	1206	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1326	Respiratory Function Tests	10512209	intron	AUH	549	AUH	549	9	94047814	1.22718160066294e-07	dbGaP	17903307	36	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1327	Respiratory Function Tests	10512209	intron	AUH	549	AUH	549	9	94047814	1.22718160066294e-07	dbGaP	17903307	36	7	Framingham Cohort
1328	Respiratory Function Tests	6937267	intron	SNX9	51429	SNX9	51429	6	158289546	1.24026729507641e-07	dbGaP	17903307	76	7	Framingham Cohort
1329	Respiratory Function Tests	6937267	intron	SNX9	51429	SNX9	51429	6	158289546	1.24026729507641e-07	dbGaP	17903307	76	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1330	P-Selectin	4935812	intron	UBASH3B	84959	UBASH3B	84959	11	122643829	1.24336944809031e-07	dbGaP	17903293	1162	7	Framingham Cohort
1331	P-Selectin	4935812	intron	UBASH3B	84959	UBASH3B	84959	11	122643829	1.24336944809031e-07	dbGaP	17903293	1162	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1332	Parkinson Disease	169201	intron	NSF	4905	NSF	4905	17	44790203	1.25e-07	dbGaP	0	2868	501	Compilation of Aggregate Genomic Data for General Research Use
1333	Parkinson Disease	169201	intron	NSF	4905	NSF	4905	17	44790203	1.25e-07	dbGaP	0	2868	89	NINDS Parkinson's Disease
1334	Pulse	309038	intergenic	RPL29P27	100130792	FAR2	55711	12	29000426	1.25532477928923e-07	dbGaP	17903302	1700	7	Framingham Cohort
1335	Pulse	309038	intergenic	RPL29P27	100130792	FAR2	55711	12	29000426	1.25532477928923e-07	dbGaP	17903302	1700	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1336	Parkinson Disease	13227860	intergenic	CDCA7L	55536	RAPGEF5	9771	7	22154454	1.255378e-07	dbGaP	17052657	4	89	NINDS Parkinson's Disease
1337	Parkinson Disease	13227860	intergenic	CDCA7L	55536	RAPGEF5	9771	7	22154454	1.255378e-07	dbGaP	17052657	4	501	Compilation of Aggregate Genomic Data for General Research Use
1338	Respiratory Function Tests	10488418	intergenic	LUZP6	767558	CHRM2	1129	7	136106566	1.3164523310376e-07	dbGaP	17903307	76	7	Framingham Cohort
1339	Respiratory Function Tests	10488418	intergenic	LUZP6	767558	CHRM2	1129	7	136106566	1.3164523310376e-07	dbGaP	17903307	76	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1340	Platelet Aggregation	10519939	intron	MEGF10	84466	MEGF10	84466	5	126735334	1.33253358028275e-07	dbGaP	17903294	1100	342	NHLBI Framingham SNP Health Association Resource (SHARe)
